X,Y,Field1,Field2,Field3,Field4,Field5,Field6,насел,icon_url
36.4027522970001,50.780370738,"7146",хутор Мордовинка,Белгородская область,Яковлевский городской округ,"36.402752297000063","50.780370738000045","20",./0.png
36.3944025070001,50.7831846780001,"7147",хутор Вознесеновка,Белгородская область,Яковлевский городской округ,"36.394402507000052","50.783184678000055","20",./0.png
36.4064602620001,50.7962149850001,"7148",хутор Весёлый,Белгородская область,Яковлевский городской округ,"36.406460262000053","50.796214985000063","20",./0.png
36.3899311930001,50.9483463770001,"7149",хутор Береговой,Белгородская область,Ивнянский муниципальный район,"36.389931193000052","50.948346377000064","25",./0.png
36.4522668450001,50.8542842140001,"7150",посёлок городского типа Яковлево,Белгородская область,Яковлевский городской округ,"36.452266845000054","50.854284214000074","2600",./3.png
36.4284438240001,50.8194156180001,"7151",село Ворскла,Белгородская область,Яковлевский городской округ,"36.428443824000055","50.819415618000050","100",./0.png
36.4162525730001,50.799932433,"7152",хутор Кондарево,Белгородская область,Яковлевский городской округ,"36.416252573000065","50.799932433000038","20",./0.png
36.430786416,50.8024485610001,"7153",село Быковка,Белгородская область,Яковлевский городской округ,"36.430786416000046","50.802448561000062","960",./1.png
36.4391054010001,50.817414915,"7154",село Крапивное,Белгородская область,Яковлевский городской округ,"36.439105401000063","50.817414915000029","120",./0.png
36.4573136070001,50.913760289,"7155",село Рождественка,Белгородская область,Ивнянский муниципальный район,"36.457313607000060","50.913760289000038","235",./1.png
36.4997200330001,50.973524189,"7156",село Малые Маячки,Белгородская область,Прохоровский муниципальный район,"36.499720033000074","50.973524189000045","490",./1.png
36.4886937840001,50.7845513440001,"7157",город Строитель,Белгородская область,Яковлевский городской округ,"36.488693784000077","50.784551344000079","20100",./4.png
36.471798666,50.7506275630001,"7158",хутор Гремучий,Белгородская область,Белгородский муниципальный район,"36.471798666000041","50.750627563000080","10",./0.png
36.0039230610001,50.8795990300001,"7159",хутор Новозинаидинский,Белгородская область,Ракитянский муниципальный район,"36.003923061000080","50.879599030000065","4",./0.png
36.5967024600001,50.950093861,"7160",хутор Ясная Поляна,Белгородская область,Прохоровский муниципальный район,"36.596702460000074","50.950093861000028","50",./0.png
36.6074238690001,50.982080039,"7161",посёлок Комсомольский,Белгородская область,Прохоровский муниципальный район,"36.607423869000058","50.982080039000039","70",./0.png
36.7380005420001,50.9791859050001,"7162",село Правороть,Белгородская область,Прохоровский муниципальный район,"36.738000542000066","50.979185905000065","180",./0.png
36.6653372270001,50.8591837810001,"7163",село Волобуевка,Белгородская область,Яковлевский городской округ,"36.665337227000066","50.859183781000070","10",./0.png
36.7266807070001,50.844290458,"7164",село Клеймёново,Белгородская область,Яковлевский городской округ,"36.726680707000071","50.844290458000046","20",./0.png
36.7547775730001,50.9204072210001,"7165",село Плота,Белгородская область,Прохоровский муниципальный район,"36.754777573000069","50.920407221000062","430",./1.png
36.7147186400001,50.9251972500001,"7166",село Малояблоново,Белгородская область,Прохоровский муниципальный район,"36.714718640000058","50.925197250000053","170",./0.png
36.705819112,50.7961422970001,"7167",село Сажное,Белгородская область,Яковлевский городской округ,"36.705819112000029","50.796142297000074","300",./1.png
36.7117613290001,50.8322693420001,"7168",село Чурсино,Белгородская область,Яковлевский городской округ,"36.711761329000069","50.832269342000075","10",./0.png
36.8029527530001,50.9270216570001,"7169",хутор Львов,Белгородская область,Прохоровский муниципальный район,"36.802952753000056","50.927021657000068","10",./0.png
36.837920932,50.93738053,"7170",хутор Васильев,Белгородская область,Прохоровский муниципальный район,"36.837920932000031","50.937380530000041","20",./0.png
36.5690159590001,50.926150836,"7171",хутор Озеровский,Белгородская область,Прохоровский муниципальный район,"36.569015959000069","50.926150836000033","70",./0.png
36.5871751400001,50.924008869,"7172",хутор Калинин,Белгородская область,Прохоровский муниципальный район,"36.587175140000056","50.924008869000033","100",./0.png
36.9509280880001,50.997257339,"7173",хутор Хороший,Белгородская область,Прохоровский муниципальный район,"36.950928088000069","50.997257339000043","10",./0.png
36.9638360270001,50.9842506510001,"7174",село Домановка,Белгородская область,Прохоровский муниципальный район,"36.963836027000070","50.984250651000082","20",./0.png
36.8511240730001,50.8868329430001,"7175",хутор Красное Знамя,Белгородская область,Прохоровский муниципальный район,"36.851124073000051","50.886832943000059","40",./0.png
36.8397230460001,50.8924769770001,"7176",село Косьминка,Белгородская область,Прохоровский муниципальный район,"36.839723046000074","50.892476977000058","20",./0.png
36.869350813,50.9169075300001,"7177",хутор Черновка,Белгородская область,Прохоровский муниципальный район,"36.869350813000040","50.916907530000060","40",./0.png
36.881475095,50.89838524,"7178",село Авдеевка,Белгородская область,Прохоровский муниципальный район,"36.881475095000042","50.898385240000039","100",./0.png
36.9677862840001,50.9155015,"7179",хутор Клиновый,Белгородская область,Прохоровский муниципальный район,"36.967786284000056","50.915501500000062","60",./0.png
37.004035064,50.8967252520001,"7180",хутор Долгое,Белгородская область,Корочанский муниципальный район,"37.004035064000050","50.896725252000067","60",./0.png
36.949187479,50.8306988460001,"7181",хутор Свиридово,Белгородская область,Корочанский муниципальный район,"36.949187479000045","50.830698846000075","10",./0.png
36.8547406800001,50.7646608470001,"7182",хутор Раевка,Белгородская область,Корочанский муниципальный район,"36.854740680000077","50.764660847000073","10",./0.png
36.9560050200001,50.7517906190001,"7183",хутор Хрящевое,Белгородская область,Корочанский муниципальный район,"36.956005020000077","50.751790619000076","230",./1.png
36.965029605,50.7407878920001,"7184",хутор Полянское,Белгородская область,Корочанский муниципальный район,"36.965029605000041","50.740787892000071","60",./0.png
36.8488760830001,50.8387628520001,"7185",хутор Кураковка,Белгородская область,Прохоровский муниципальный район,"36.848876083000050","50.838762852000059","10",./0.png
36.816962823,50.743554148,"7186",хутор Ольховатка,Белгородская область,Корочанский муниципальный район,"36.816962823000040","50.743554148000044","20",./0.png
36.8344214640001,50.751938373,"7187",хутор Объединенный,Белгородская область,Корочанский муниципальный район,"36.834421464000059","50.751938373000030","15",./0.png
36.96710684,50.705600942,"7188",хутор Ионовка,Белгородская область,Корочанский муниципальный район,"36.967106840000042","50.705600942000046","80",./0.png
36.914823213,50.720893817,"7189",деревня Нелидовка,Белгородская область,Корочанский муниципальный район,"36.914823213000034","50.720893817000047","40",./0.png
36.5070869740001,50.9202709940001,"7190",хутор Лучки,Белгородская область,Ивнянский муниципальный район,"36.507086974000060","50.920270994000077","24",./0.png
36.537118637,50.809504384,"7191",село Смородино,Белгородская область,Яковлевский городской округ,"36.537118637000049","50.809504384000036","530",./1.png
36.533161921,50.8024569550001,"7192",хутор Каменский,Белгородская область,Яковлевский городской округ,"36.533161921000044","50.802456955000082","50",./0.png
36.591529737,50.8178319580001,"7193",село Непхаево,Белгородская область,Яковлевский городской округ,"36.591529737000030","50.817831958000056","40",./0.png
36.6105824890001,50.795388497,"7194",село Новые Лозы,Белгородская область,Яковлевский городской округ,"36.610582489000080","50.795388497000033","10",./0.png
36.636230896,50.808661219,"7195",село Крюково,Белгородская область,Яковлевский городской округ,"36.636230896000029","50.808661219000044","190",./0.png
36.6169404520001,50.7576802720001,"7196",хутор Дружный,Белгородская область,Яковлевский городской округ,"36.616940452000051","50.757680272000073","50",./0.png
36.6543789070001,50.7769579210001,"7197",село Гостищево,Белгородская область,Яковлевский городской округ,"36.654378907000080","50.776957921000076","2800",./3.png
36.8128541570001,50.7163119780001,"7198",село Шляхово,Белгородская область,Корочанский муниципальный район,"36.812854157000061","50.716311978000078","180",./0.png
36.7941656250001,50.694169394,"7199",село Мелихово,Белгородская область,Корочанский муниципальный район,"36.794165625000062","50.694169394000028","1000",./1.png
36.5187850450001,50.746064216,"7200",хутор Гонки,Белгородская область,Белгородский муниципальный район,"36.518785045000072","50.746064216000036","80",./0.png
36.8481071510001,50.955556474,"7201",хутор Плоский,Белгородская область,Прохоровский муниципальный район,"36.848107151000079","50.955556474000048","10",./0.png
36.864747117,50.9940379440001,"7202",хутор Долгий,Белгородская область,Прохоровский муниципальный район,"36.864747117000036","50.994037944000070","30",./0.png
36.805919139,50.935774215,"7203",хутор Верин,Белгородская область,Прохоровский муниципальный район,"36.805919139000025","50.935774215000038","10",./0.png
36.7888619780001,50.9419165910001,"7204",село Новосёловка,Белгородская область,Прохоровский муниципальный район,"36.788861978000057","50.941916591000052","70",./0.png
36.9134591110001,50.8444728040001,"7205",село Александровка,Белгородская область,Корочанский муниципальный район,"36.913459111000066","50.844472804000077","4",./0.png
36.510993609,50.7907138640001,"7206",хутор Глушинский,Белгородская область,Яковлевский городской округ,"36.510993609000025","50.790713864000054","60",./0.png
36.6520031810001,50.9563312880001,"7207",хутор Виноградовка,Белгородская область,Прохоровский муниципальный район,"36.652003181000055","50.956331288000058","20",./0.png
36.639100571,50.9360342780001,"7208",хутор Ивановка,Белгородская область,Прохоровский муниципальный район,"36.639100571000029","50.936034278000079","140",./0.png
36.6179722540001,50.8675421770001,"7209",село Тетеревино,Белгородская область,Прохоровский муниципальный район,"36.617972254000051","50.867542177000075","360",./1.png
36.56368409,50.8642302750001,"7210",село Нечаевка,Белгородская область,Прохоровский муниципальный район,"36.563684090000038","50.864230275000068","40",./0.png
36.5472467760001,50.8746560820001,"7211",село Лучки,Белгородская область,Прохоровский муниципальный район,"36.547246776000065","50.874656082000058","500",./1.png
36.600884755,50.82834445,"7212",село Рождественка,Белгородская область,Яковлевский городской округ,"36.600884755000038","50.828344450000031","30",./0.png
36.7784128980001,50.8409257160001,"7213",село Щелоково,Белгородская область,Прохоровский муниципальный район,"36.778412898000056","50.840925716000072","100",./0.png
36.806272408,50.8674289200001,"7214",хутор Рындинка,Белгородская область,Прохоровский муниципальный район,"36.806272408000041","50.867428920000066","10",./0.png
36.8723954880001,50.814774733,"7215",село Казачье,Белгородская область,Прохоровский муниципальный район,"36.872395488000052","50.814774733000036","130",./0.png
37.001482282,50.741503693,"7216",хутор Песчаное,Белгородская область,Корочанский муниципальный район,"37.001482282000040","50.741503693000027","60",./0.png
36.9576902330001,50.6809906510001,"7217",село Ушаковка,Белгородская область,Корочанский муниципальный район,"36.957690233000051","50.680990651000059","60",./0.png
36.9348963750001,50.6585027620001,"7218",село Ушаково,Белгородская область,Корочанский муниципальный район,"36.934896375000051","50.658502762000069","600",./1.png
36.962731837,50.692262295,"7219",хутор Мухановка,Белгородская область,Корочанский муниципальный район,"36.962731837000035","50.692262295000035","10",./0.png
36.8692582100001,50.7143849290001,"7220",село Мазикино,Белгородская область,Корочанский муниципальный район,"36.869258210000055","50.714384929000062","300",./1.png
36.7544338070001,50.797047988,"7221",село Кривцово,Белгородская область,Яковлевский городской округ,"36.754433807000055","50.797047988000031","560",./1.png
36.941492033,50.73706473,"7222",село Гремячье,Белгородская область,Корочанский муниципальный район,"36.941492033000031","50.737064730000043","520",./1.png
36.6509496670001,50.913210769,"7223",село Лески,Белгородская область,Прохоровский муниципальный район,"36.650949667000077","50.913210769000045","180",./0.png
36.7753070970001,50.8218588190001,"7224",хутор Стрельников,Белгородская область,Яковлевский городской округ,"36.775307097000052","50.821858819000056","0",./0.png
36.521560643,50.7514339150001,"7225",хутор Жданово,Белгородская область,Яковлевский городской округ,"36.521560643000043","50.751433915000064","80",./0.png
36.5040740790001,50.7759264740001,"7226",хутор Редины Дворы,Белгородская область,Яковлевский городской округ,"36.504074079000077","50.775926474000073","80",./0.png
36.7266962190001,50.946435061,"7227",село Жимолостное,Белгородская область,Прохоровский муниципальный район,"36.726696219000075","50.946435061000045","40",./0.png
37.444784343,50.6860112580001,"7228",село Сидоровка,Белгородская область,Корочанский муниципальный район,"37.444784343000038","50.686011258000065","130",./0.png
37.5088747230001,50.7697323450001,"7229",село Татьяновка,Белгородская область,Корочанский муниципальный район,"37.508874723000076","50.769732345000079","130",./0.png
37.3819765850001,50.747318954,"7230",хутор Гороженое,Белгородская область,Корочанский муниципальный район,"37.381976585000075","50.747318954000036","40",./0.png
37.489375076,50.7628756230001,"7231",хутор Дукмасивка,Белгородская область,Корочанский муниципальный район,"37.489375076000044","50.762875623000070","20",./0.png
37.4249188490001,50.78128723,"7232",село Мальцевка,Белгородская область,Корочанский муниципальный район,"37.424918849000051","50.781287230000032","360",./1.png
37.4053581970001,50.8024881110001,"7233",село Павловка,Белгородская область,Корочанский муниципальный район,"37.405358197000055","50.802488111000059","80",./0.png
37.4418625910001,50.8155996560001,"7234",хутор Красная Степь,Белгородская область,Корочанский муниципальный район,"37.441862591000074","50.815599656000074","10",./0.png
37.451902423,50.861116344,"7235",посёлок Хмелевое,Белгородская область,Корочанский муниципальный район,"37.451902423000035","50.861116344000038","490",./1.png
37.4863814920001,50.9636900850001,"7236",хутор Водяное,Белгородская область,Чернянский муниципальный район,"37.486381492000078","50.963690085000053","40",./0.png
37.5128326700001,50.879403423,"7237",село Лозное,Белгородская область,Чернянский муниципальный район,"37.512832670000080","50.879403423000042","800",./1.png
37.3970786560001,50.6801563180001,"7238",хутор Костевка,Белгородская область,Корочанский муниципальный район,"37.397078656000076","50.680156318000058","10",./0.png
37.348996759,50.675773393,"7239",село Заломное,Белгородская область,Корочанский муниципальный район,"37.348996759000045","50.675773393000043","60",./0.png
37.3396575150001,50.700454979,"7240",хутор Труд,Белгородская область,Корочанский муниципальный район,"37.339657515000056","50.700454979000028","100",./0.png
37.3975518390001,50.903261419,"7241",хутор Кругленькое,Белгородская область,Корочанский муниципальный район,"37.397551839000073","50.903261419000046","10",./0.png
37.364953256,50.761188599,"7242",хутор Зеленый Гай,Белгородская область,Корочанский муниципальный район,"37.364953256000035","50.761188599000036","10",./0.png
37.3713051880001,50.765171643,"7243",хутор Красный Пахарь,Белгородская область,Корочанский муниципальный район,"37.371305188000065","50.765171643000031","10",./0.png
37.3475879960001,50.749352813,"7244",хутор Весёлый,Белгородская область,Корочанский муниципальный район,"37.347587996000073","50.749352813000030","10",./0.png
37.3460433860001,50.7444468250001,"7245",хутор Коммуна,Белгородская область,Корочанский муниципальный район,"37.346043386000076","50.744446825000068","10",./0.png
37.3374621930001,50.768618141,"7246",хутор Щетиновка,Белгородская область,Корочанский муниципальный район,"37.337462193000079","50.768618141000047","10",./0.png
37.383291662,50.7138565130001,"7247",село Жигайловка,Белгородская область,Корочанский муниципальный район,"37.383291662000033","50.713856513000053","620",./1.png
37.3379989420001,50.755651335,"7248",хутор Миндоловка,Белгородская область,Корочанский муниципальный район,"37.337998942000070","50.755651335000039","20",./0.png
37.34871596,50.9198780520001,"7249",село Малое Песчаное,Белгородская область,Корочанский муниципальный район,"37.348715960000050","50.919878052000058","60",./0.png
37.325433618,50.909282691,"7250",хутор Кривой,Белгородская область,Корочанский муниципальный район,"37.325433618000034","50.909282691000044","50",./0.png
37.35372633,50.8531496470001,"7251",село Яблоново,Белгородская область,Корочанский муниципальный район,"37.353726330000029","50.853149647000066","1600",./3.png
37.3020929790001,50.6684522620001,"7252",хутор Новый Путь,Белгородская область,Шебекинский городской округ,"37.302092979000065","50.668452262000073","10",./0.png
37.29392046,50.6803778250001,"7253",поселок Мичуринский,Белгородская область,Корочанский муниципальный район,"37.293920460000038","50.680377825000051","280",./1.png
37.2994720840001,50.7529418220001,"7254",хутор Красный,Белгородская область,Корочанский муниципальный район,"37.299472084000058","50.752941822000082","20",./0.png
37.3142074300001,50.7461349590001,"7255",село Фощеватое,Белгородская область,Корочанский муниципальный район,"37.314207430000067","50.746134959000074","240",./1.png
37.3110116020001,50.7653579240001,"7256",хутор Овчаровка,Белгородская область,Корочанский муниципальный район,"37.311011602000065","50.765357924000057","90",./0.png
37.2871257210001,50.7873581910001,"7257",село Клиновец,Белгородская область,Корочанский муниципальный район,"37.287125721000052","50.787358191000067","190",./0.png
37.2863780060001,50.7815719450001,"7258",хутор Кощин,Белгородская область,Корочанский муниципальный район,"37.286378006000064","50.781571945000053","120",./0.png
37.287961894,50.774902958,"7259",поселок Остапенко-Второй,Белгородская область,Корочанский муниципальный район,"37.287961894000034","50.774902958000041","50",./0.png
37.2801253390001,50.7735185980001,"7260",поселок Остапенко-Первый,Белгородская область,Корочанский муниципальный район,"37.280125339000051","50.773518598000067","40",./0.png
37.2745703470001,50.770027429,"7261",хутор Лопин,Белгородская область,Корочанский муниципальный район,"37.274570347000065","50.770027429000038","10",./0.png
37.2863923130001,50.7914715740001,"7262",хутор Марченко,Белгородская область,Корочанский муниципальный район,"37.286392313000079","50.791471574000070","60",./0.png
37.2974246590001,50.8007409430001,"7263",хутор Поливанов,Белгородская область,Корочанский муниципальный район,"37.297424659000058","50.800740943000051","20",./0.png
37.302193167,50.832751224,"7264",хутор Языково,Белгородская область,Корочанский муниципальный район,"37.302193167000041","50.832751224000049","160",./0.png
37.324260597,50.9174358550001,"7265",хутор Зелёная Дубрава,Белгородская область,Корочанский муниципальный район,"37.324260597000034","50.917435855000065","50",./0.png
37.2889123420001,50.9494007930001,"7266",хутор имени Ленина,Белгородская область,Корочанский муниципальный район,"37.288912342000060","50.949400793000052","0",./0.png
37.2972806820001,50.978516002,"7267",село Ивановка,Белгородская область,Губкинский городской округ,"37.297280682000064","50.978516002000049","120",./0.png
37.252397871,50.9950148460001,"7268",село Толстое,Белгородская область,Губкинский городской округ,"37.252397871000028","50.995014846000061","630",./1.png
37.2736625050001,50.965506841,"7269",село Огиблянка,Белгородская область,Губкинский городской округ,"37.273662505000061","50.965506841000035","130",./0.png
37.2650548230001,50.937792771,"7270",село Белый Колодец,Белгородская область,Корочанский муниципальный район,"37.265054823000071","50.937792771000034","200",./0.png
37.275633086,50.9195533500001,"7271",хутор Дружный-Первый,Белгородская область,Корочанский муниципальный район,"37.275633086000028","50.919553350000058","6",./0.png
37.280595997,50.9312558820001,"7272",хутор Дружный-Второй,Белгородская область,Корочанский муниципальный район,"37.280595997000034","50.931255882000073","0",./0.png
37.277519139,50.8901971010001,"7273",село Короткое,Белгородская область,Корочанский муниципальный район,"37.277519139000049","50.890197101000069","620",./1.png
37.28903495,50.844831432,"7274",хутор Спорное,Белгородская область,Корочанский муниципальный район,"37.289034950000030","50.844831432000035","20",./0.png
37.272009138,50.7602133070001,"7275",хутор Колесников,Белгородская область,Корочанский муниципальный район,"37.272009138000044","50.760213307000072","20",./0.png
37.2596666200001,50.717092871,"7276",село Соколовка,Белгородская область,Корочанский муниципальный район,"37.259666620000075","50.717092871000034","500",./1.png
37.2146275200001,50.7000041060001,"7277",село Ивица,Белгородская область,Корочанский муниципальный район,"37.214627520000079","50.700004106000051","400",./1.png
37.1908662590001,50.79654722,"7278",село Пушкарное,Белгородская область,Корочанский муниципальный район,"37.190866259000074","50.796547220000036","590",./1.png
37.192060837,50.870744631,"7279",село Поповка,Белгородская область,Корочанский муниципальный район,"37.192060837000042","50.870744631000036","1300",./3.png
37.1905614500001,50.8568369590001,"7280",хутор Крученый,Белгородская область,Корочанский муниципальный район,"37.190561450000075","50.856836959000077","40",./0.png
37.1820520540001,50.8509568630001,"7281",хутор Голевка,Белгородская область,Корочанский муниципальный район,"37.182052054000053","50.850956863000079","50",./0.png
37.206017881,50.906643821,"7282",село Плотавец,Белгородская область,Корочанский муниципальный район,"37.206017881000037","50.906643821000046","500",./1.png
37.1971535010001,50.9192956260001,"7283",хутор Шлях,Белгородская область,Корочанский муниципальный район,"37.197153501000059","50.919295626000064","20",./0.png
37.203355151,50.975055437,"7284",хутор Степь,Белгородская область,Губкинский городской округ,"37.203355151000039","50.975055437000037","10",./0.png
37.135546719,50.973264498,"7285",хутор Глушки,Белгородская область,Прохоровский муниципальный район,"37.135546719000047","50.973264498000049","40",./0.png
37.140241599,50.967049719,"7286",хутор Широкий,Белгородская область,Прохоровский муниципальный район,"37.140241599000035","50.967049719000045","10",./0.png
37.1462982080001,50.959784901,"7287",хутор Таранов,Белгородская область,Прохоровский муниципальный район,"37.146298208000076","50.959784901000035","20",./0.png
37.1320049980001,50.9631280660001,"7288",хутор Цыгули,Белгородская область,Прохоровский муниципальный район,"37.132004998000070","50.963128066000081","1",./0.png
37.1786450120001,50.953823217,"7289",хутор Ивановка,Белгородская область,Корочанский муниципальный район,"37.178645012000061","50.953823217000036","50",./0.png
37.170301275,50.9471669810001,"7290",хутор Дубовая Балка,Белгородская область,Корочанский муниципальный район,"37.170301275000043","50.947166981000066","10",./0.png
37.162239275,50.8652980250001,"7291",поселок Искра,Белгородская область,Корочанский муниципальный район,"37.162239275000047","50.865298025000072","160",./0.png
37.1543478250001,50.8582171290001,"7292",хутор Новая Деревня,Белгородская область,Корочанский муниципальный район,"37.154347825000059","50.858217129000082","30",./0.png
37.1428390820001,50.8076974690001,"7293",хутор Погорелый,Белгородская область,Корочанский муниципальный район,"37.142839082000080","50.807697469000061","160",./0.png
37.1800667810001,50.75395853,"7294",село Сетное,Белгородская область,Корочанский муниципальный район,"37.180066781000050","50.753958530000034","360",./1.png
37.1543321500001,50.744730958,"7295",поселок Плодовоягодный,Белгородская область,Корочанский муниципальный район,"37.154332150000073","50.744730958000048","60",./0.png
37.158682995,50.7303277770001,"7296",село Афанасово,Белгородская область,Корочанский муниципальный район,"37.158682995000049","50.730327777000070","600",./1.png
37.121790779,50.680721336,"7297",село Тюрино,Белгородская область,Шебекинский городской округ,"37.121790779000037","50.680721336000033","210",./1.png
37.101855046,50.7603230980001,"7298",село Проходное,Белгородская область,Корочанский муниципальный район,"37.101855046000026","50.760323098000072","400",./1.png
37.0952103970001,50.8356758290001,"7299",хутор Холодное,Белгородская область,Корочанский муниципальный район,"37.095210397000073","50.835675829000081","80",./0.png
37.093777812,50.8665342620001,"7300",поселок Петриевка,Белгородская область,Корочанский муниципальный район,"37.093777812000042","50.866534262000073","4",./0.png
37.084348085,50.86035516,"7301",хутор Должик,Белгородская область,Корочанский муниципальный район,"37.084348085000045","50.860355160000040","70",./0.png
37.109536582,50.887529751,"7302",село Кощеево,Белгородская область,Корочанский муниципальный район,"37.109536582000032","50.887529751000045","850",./1.png
37.1308110730001,50.9417198520001,"7303",хутор Кугутки,Белгородская область,Прохоровский муниципальный район,"37.130811073000075","50.941719852000062","10",./0.png
37.1131891580001,50.9667591210001,"7304",хутор Новоселовка,Белгородская область,Прохоровский муниципальный район,"37.113189158000068","50.966759121000052","50",./0.png
37.0643466600001,50.99691597,"7305",село Плющины,Белгородская область,Прохоровский муниципальный район,"37.064346660000069","50.996915970000032","120",./0.png
37.0348962400001,50.962419906,"7306",село Донец,Белгородская область,Прохоровский муниципальный район,"37.034896240000080","50.962419906000036","280",./1.png
37.057411959,50.965629042,"7307",село Сетное,Белгородская область,Прохоровский муниципальный район,"37.057411959000035","50.965629042000046","130",./0.png
37.076738962,50.902024398,"7308",хутор Долгий Бродок,Белгородская область,Корочанский муниципальный район,"37.076738962000036","50.902024398000037","70",./0.png
37.069899886,50.891389464,"7309",хутор Чернышевка,Белгородская область,Корочанский муниципальный район,"37.069899886000030","50.891389464000042","30",./0.png
37.0543256510001,50.847453047,"7310",поселок Коломыцево,Белгородская область,Корочанский муниципальный район,"37.054325651000056","50.847453047000045","50",./0.png
37.074397769,50.851993517,"7311",село Самойловка,Белгородская область,Корочанский муниципальный район,"37.074397769000029","50.851993517000039","80",./0.png
37.0765117820001,50.8432340460001,"7312",хутор Шутово,Белгородская область,Корочанский муниципальный район,"37.076511782000068","50.843234046000077","70",./0.png
37.0690157110001,50.797409676,"7313",село Сафоновка,Белгородская область,Корочанский муниципальный район,"37.069015711000077","50.797409676000029","20",./0.png
37.0455150880001,50.8023257020001,"7314",хутор Кошмановка,Белгородская область,Корочанский муниципальный район,"37.045515088000059","50.802325702000076","10",./0.png
37.0645911,50.7480838070001,"7315",село Городище,Белгородская область,Корочанский муниципальный район,"37.064591100000030","50.748083807000057","360",./1.png
37.056680026,50.7364218750001,"7316",хутор Резниково,Белгородская область,Корочанский муниципальный район,"37.056680026000038","50.736421875000076","10",./0.png
37.006802158,50.7278122280001,"7317",село Плоское,Белгородская область,Корочанский муниципальный район,"37.006802158000028","50.727812228000062","270",./1.png
37.016674218,50.7474358320001,"7318",хутор Сороковка,Белгородская область,Корочанский муниципальный район,"37.016674218000048","50.747435832000065","10",./0.png
37.037431774,50.7665034240001,"7319",село Алексеевка,Белгородская область,Корочанский муниципальный район,"37.037431774000027","50.766503424000064","2400",./3.png
37.0145029450001,50.7604055580001,"7320",село Замостье,Белгородская область,Корочанский муниципальный район,"37.014502945000061","50.760405558000059","80",./0.png
37.0280228760001,50.7882688080001,"7321",село Мазикино,Белгородская область,Корочанский муниципальный район,"37.028022876000080","50.788268808000055","120",./0.png
37.010193756,50.8330365690001,"7322",село Новая Слободка,Белгородская область,Корочанский муниципальный район,"37.010193756000035","50.833036569000058","810",./1.png
37.0207924740001,50.8557946020001,"7323",хутор Меркуловка,Белгородская область,Корочанский муниципальный район,"37.020792474000075","50.855794602000060","30",./0.png
37.0069305420001,50.8838984060001,"7324",хутор Тоненькое,Белгородская область,Корочанский муниципальный район,"37.006930542000077","50.883898406000071","110",./0.png
37.0049442100001,50.9222915390001,"7325",село Пестуново,Белгородская область,Корочанский муниципальный район,"37.004944210000076","50.922291539000071","270",./1.png
37.0284450570001,50.9402160610001,"7326",поселок Хмелевое,Белгородская область,Корочанский муниципальный район,"37.028445057000056","50.940216061000058","60",./0.png
37.0028232820001,50.9943162980001,"7327",хутор Лисички,Белгородская область,Прохоровский муниципальный район,"37.002823282000065","50.994316298000058","10",./0.png
37.0234565320001,50.980163195,"7328",село Гагарино,Белгородская область,Прохоровский муниципальный район,"37.023456532000068","50.980163195000046","80",./0.png
37.1956833610001,50.8223638430001,"7329",село Белогорье,Белгородская область,Корочанский муниципальный район,"37.195683361000079","50.822363843000062","170",./0.png
37.160821492,50.7528591400001,"7330",хутор Никольский,Белгородская область,Корочанский муниципальный район,"37.160821492000025","50.752859140000055","90",./0.png
37.1368099270001,50.7714662430001,"7331",хутор Пожарный,Белгородская область,Корочанский муниципальный район,"37.136809927000058","50.771466243000077","20",./0.png
37.529593231,50.9810082830001,"7332",поселок Красная Звезда,Белгородская область,Чернянский муниципальный район,"37.529593231000035","50.981008283000051","10",./0.png
37.520640067,50.8476678660001,"7333",село Бубново,Белгородская область,Корочанский муниципальный район,"37.520640067000045","50.847667866000052","520",./1.png
37.5249204260001,50.8175496480001,"7334",село Малое Городище,Белгородская область,Новооскольский городской округ,"37.524920426000051","50.817549648000067","230",./1.png
37.6436498470001,50.7949604180001,"7335",село Подвислое,Белгородская область,Новооскольский городской округ,"37.643649847000063","50.794960418000073","210",./1.png
37.5175114850001,50.7270642760001,"7336",поселок Полевой,Белгородская область,Новооскольский городской округ,"37.517511485000057","50.727064276000078","280",./1.png
37.548228001,50.702757175,"7337",поселок Барсук,Белгородская область,Новооскольский городской округ,"37.548228001000041","50.702757175000045","280",./1.png
37.565824225,50.655410003,"7338",село Ярское,Белгородская область,Новооскольский городской округ,"37.565824225000028","50.655410003000043","610",./1.png
37.571365341,50.7163319860001,"7339",хутор Новосёловка,Белгородская область,Новооскольский городской округ,"37.571365341000046","50.716331986000057","30",./0.png
37.581201951,50.8249582500001,"7340",село Васильдол,Белгородская область,Новооскольский городской округ,"37.581201951000025","50.824958250000066","630",./1.png
37.558898479,50.979285759,"7341",поселок Красная Поляна,Белгородская область,Чернянский муниципальный район,"37.558898479000050","50.979285759000049","30",./0.png
37.6026328360001,50.9306475320001,"7342",село Прилепы,Белгородская область,Чернянский муниципальный район,"37.602632836000055","50.930647532000080","320",./1.png
37.6402817530001,50.8038201420001,"7343",хутор Красная Каменка,Белгородская область,Новооскольский городской округ,"37.640281753000068","50.803820142000063","80",./0.png
37.6527048460001,50.8409527420001,"7344",село Тростенец,Белгородская область,Новооскольский городской округ,"37.652704846000063","50.840952742000070","940",./1.png
37.6512234190001,50.9378780430001,"7345",село Ковылено,Белгородская область,Чернянский муниципальный район,"37.651223419000075","50.937878043000069","300",./1.png
