X,Y,Field1,Field2,Field3,Field4,Field5,Field6,насел,icon_url
75.651915505,55.673421966,"73655",посёлок Озёрный,Новосибирская область,Усть-Таркский муниципальный район,"75.651915505000034","55.673421966000035","110",./0.png
75.7519887080001,55.6731594930001,"73656",село Кушаги,Новосибирская область,Усть-Таркский муниципальный район,"75.751988708000056","55.673159493000071","510",./4.png
75.887021222,55.7679712130001,"73657",деревня Тихоновка,Новосибирская область,Усть-Таркский муниципальный район,"75.887021222000044","55.767971213000067","120",./0.png
75.8613038280001,55.9092288860001,"73658",деревня Силиш,Новосибирская область,Усть-Таркский муниципальный район,"75.861303828000075","55.909228886000051","90",./0.png
75.6789464820001,55.9918186830001,"73659",село Яркуль,Новосибирская область,Усть-Таркский муниципальный район,"75.678946482000072","55.991818683000076","500",./4.png
75.5247575930001,55.9653480860001,"73660",деревня Воробьёво,Новосибирская область,Усть-Таркский муниципальный район,"75.524757593000061","55.965348086000063","120",./0.png
75.5822997510001,55.7193668460001,"73661",село Мураши,Новосибирская область,Усть-Таркский муниципальный район,"75.582299751000050","55.719366846000071","220",./4.png
75.8005491430001,55.8292698170001,"73662",деревня Родькино,Новосибирская область,Усть-Таркский муниципальный район,"75.800549143000069","55.829269817000068","50",./0.png
75.9860989470001,55.945489319,"73663",село Новосилиш,Новосибирская область,Усть-Таркский муниципальный район,"75.986098947000073","55.945489319000046","420",./4.png
75.985281962,55.71559446,"73664",село Новоникольск,Новосибирская область,Усть-Таркский муниципальный район,"75.985281962000045","55.715594460000034","430",./4.png
76.10463544,55.8478618570001,"73665",село Яркуль-Матюшкино,Новосибирская область,Усть-Таркский муниципальный район,"76.104635440000038","55.847861857000055","590",./4.png
76.137195402,55.9953323670001,"73666",поселок Мирный,Новосибирская область,Усть-Таркский муниципальный район,"76.137195402000032","55.995332367000060","110",./0.png
76.1365514760001,55.9362482020001,"73667",посёлок Октябрьский,Новосибирская область,Усть-Таркский муниципальный район,"76.136551476000079","55.936248202000058","720",./4.png
76.1476189300001,55.7502051750001,"73668",деревня Новоалександровка,Новосибирская область,Усть-Таркский муниципальный район,"76.147618930000078","55.750205175000076","170",./0.png
76.2402709390001,55.9915587740001,"73669",деревня Янабино,Новосибирская область,Усть-Таркский муниципальный район,"76.240270939000084","55.991558774000055","160",./0.png
76.227088183,55.888342967,"73670",поселок Майский,Новосибирская область,Усть-Таркский муниципальный район,"76.227088183000035","55.888342967000028","140",./0.png
76.2606875610001,55.94791417,"73671",село Дубровино,Новосибирская область,Усть-Таркский муниципальный район,"76.260687561000054","55.947914170000047","100",./0.png
76.348012908,55.7695096350001,"73672",деревня Селикла,Новосибирская область,Венгеровский муниципальный район,"76.348012908000044","55.769509635000077","420",./4.png
76.403065505,55.711336815,"73673",деревня Ахтырка,Новосибирская область,Венгеровский муниципальный район,"76.403065505000029","55.711336815000038","110",./0.png
76.3974614270001,55.8423814880001,"73674",деревня Тюсмень,Новосибирская область,Венгеровский муниципальный район,"76.397461427000053","55.842381488000058","150",./0.png
76.7346640230001,55.7067114750001,"73675",село Заречье,Новосибирская область,Венгеровский муниципальный район,"76.734664023000050","55.706711475000077","1100",./1.png
76.714681038,55.6734818150001,"73676",село Новый Тартас,Новосибирская область,Венгеровский муниципальный район,"76.714681038000037","55.673481815000059","1300",./1.png
76.8366707050001,55.7179769680001,"73677",село Ключевая,Новосибирская область,Венгеровский муниципальный район,"76.836670705000074","55.717976968000073","320",./4.png
76.9596837290001,55.7526337090001,"73678",деревня Красноярка,Новосибирская область,Венгеровский муниципальный район,"76.959683729000062","55.752633709000065","270",./4.png
76.9163265180001,55.778423688,"73679",деревня Орлово,Новосибирская область,Венгеровский муниципальный район,"76.916326518000062","55.778423688000032","180",./0.png
76.9895539460001,55.8052815400001,"73680",село Петропавловка 1-я,Новосибирская область,Венгеровский муниципальный район,"76.989553946000058","55.805281540000067","640",./4.png
76.976314588,55.816561289,"73681",деревня Ночка,Новосибирская область,Венгеровский муниципальный район,"76.976314588000037","55.816561289000049","200",./0.png
76.9504872480001,55.8807068500001,"73682",деревня Бурсянино,Новосибирская область,Венгеровский муниципальный район,"76.950487248000059","55.880706850000081","80",./0.png
76.950397169,55.9281137990001,"73683",село Усть-Изес,Новосибирская область,Венгеровский муниципальный район,"76.950397169000041","55.928113799000073","570",./4.png
76.6888128830001,55.9283875960001,"73684",село Меньшиково,Новосибирская область,Венгеровский муниципальный район,"76.688812883000082","55.928387596000050","750",./4.png
76.557129859,55.9770483630001,"73685",село Петропавловка 2-я,Новосибирская область,Венгеровский муниципальный район,"76.557129859000042","55.977048363000051","610",./4.png
76.7009830250001,55.7938768290001,"73686",деревня Чаргары,Новосибирская область,Венгеровский муниципальный район,"76.700983025000085","55.793876829000055","390",./4.png
76.5466619600001,55.783534251,"73687",деревня Ильинка,Новосибирская область,Венгеровский муниципальный район,"76.546661960000051","55.783534251000049","300",./4.png
76.747830245,55.684195823,"73688",село Венгерово,Новосибирская область,Венгеровский муниципальный район,"76.747830245000046","55.684195823000039","6671",./3.png
77.0005418870001,55.8465240630001,"73689",деревня Григорьевка,Новосибирская область,Венгеровский муниципальный район,"77.000541887000054","55.846524063000061","150",./0.png
77.0006247540001,55.9216308420001,"73690",деревня Бровничи,Новосибирская область,Венгеровский муниципальный район,"77.000624754000057","55.921630842000070","160",./0.png
77.010295963,55.9684332360001,"73691",деревня Ольгино,Новосибирская область,Венгеровский муниципальный район,"77.010295963000033","55.968433236000067","80",./0.png
77.120911279,55.9180959010001,"73692",село Урез,Новосибирская область,Венгеровский муниципальный район,"77.120911279000040","55.918095901000072","440",./4.png
77.2287969530001,55.970337472,"73693",деревня Мариинка,Новосибирская область,Венгеровский муниципальный район,"77.228796953000085","55.970337472000040","220",./4.png
77.1655897700001,55.7671103930001,"73694",поселок Блинково,Новосибирская область,Венгеровский муниципальный район,"77.165589770000054","55.767110393000053","140",./0.png
77.282038931,55.6769943730001,"73695",село Усть-Ламенка,Новосибирская область,Венгеровский муниципальный район,"77.282038931000045","55.676994373000070","450",./4.png
77.692899228,55.6822629440001,"73696",деревня Таганово,Новосибирская область,Куйбышевский муниципальный район,"77.692899228000044","55.682262944000058","70",./0.png
77.663175499,55.800051511,"73697",аул Шагир (Татары),Новосибирская область,Куйбышевский муниципальный район,"77.663175499000033","55.800051511000049","218",./4.png
77.6375403860001,55.846375079,"73698",деревня Михайловка 2-я,Новосибирская область,Куйбышевский муниципальный район,"77.637540386000069","55.846375079000040","120",./0.png
77.7269355620001,55.8784244760001,"73699",село Кама,Новосибирская область,Куйбышевский муниципальный район,"77.726935562000051","55.878424476000077","870",./4.png
77.9089975670001,55.7059441500001,"73700",деревня Михайловка 1-я,Новосибирская область,Куйбышевский муниципальный район,"77.908997567000085","55.705944150000050","120",./0.png
77.9545573730001,55.956037135,"73701",деревня Ефремовка,Новосибирская область,Куйбышевский муниципальный район,"77.954557373000057","55.956037135000031","10",./0.png
77.8051616910001,55.7959989400001,"73702",поселок Бекташ,Новосибирская область,Куйбышевский муниципальный район,"77.805161691000080","55.795998940000061","23",./0.png
75.4134728070001,55.611871111,"73703",деревня Красноникольск,Новосибирская область,Усть-Таркский муниципальный район,"75.413472807000062","55.611871111000028","160",./0.png
75.4733879870001,55.581419329,"73704",деревня Зелёная Роща (Грачатник),Новосибирская область,Усть-Таркский муниципальный район,"75.473387987000081","55.581419329000028","200",./0.png
75.4876832620001,55.4961686820001,"73705",деревня Чинявино,Новосибирская область,Татарский муниципальный район,"75.487683262000076","55.496168682000075","140",./0.png
75.375469604,55.4743979360001,"73706",село Увальское,Новосибирская область,Татарский муниципальный район,"75.375469604000045","55.474397936000059","870",./4.png
75.4454840170001,55.4379027080001,"73707",деревня Зелёная Грива,Новосибирская область,Татарский муниципальный район,"75.445484017000069","55.437902708000081","80",./0.png
75.351895337,55.3325183530001,"73708",село Ускюль,Новосибирская область,Татарский муниципальный район,"75.351895337000030","55.332518353000069","600",./4.png
75.250827487,55.4211761890001,"73709",деревня Рождественка,Новосибирская область,Татарский муниципальный район,"75.250827487000038","55.421176189000050","100",./0.png
75.2947592,55.6249214530001,"73710",село Еланка,Новосибирская область,Усть-Таркский муниципальный район,"75.294759200000044","55.624921453000070","990",./4.png
75.1933801430001,55.3921798170001,"73711",поселок Степановка 1-я,Новосибирская область,Татарский муниципальный район,"75.193380143000070","55.392179817000056","4",./0.png
75.489198973,55.514894688,"73712",село Козино,Новосибирская область,Усть-Таркский муниципальный район,"75.489198973000043","55.514894688000027","820",./4.png
75.5714893950001,55.497793277,"73713",деревня Михайловка,Новосибирская область,Усть-Таркский муниципальный район,"75.571489395000071","55.497793277000028","160",./0.png
75.5507449580001,55.6457084580001,"73714",село Победа,Новосибирская область,Усть-Таркский муниципальный район,"75.550744958000053","55.645708458000058","530",./4.png
75.9945745140001,55.338404311,"73715",село Новотроицк,Новосибирская область,Татарский муниципальный район,"75.994574514000078","55.338404311000033","490",./4.png
75.913001679,55.3620282910001,"73716",деревня Нововознесенка,Новосибирская область,Татарский муниципальный район,"75.913001679000047","55.362028291000058","60",./0.png
75.7262492980001,55.390817875,"73717",село Лопатино,Новосибирская область,Татарский муниципальный район,"75.726249298000084","55.390817875000039","510",./4.png
75.6462449690001,55.394521409,"73718",деревня Тайлаково,Новосибирская область,Татарский муниципальный район,"75.646244969000065","55.394521409000049","160",./0.png
75.983231549,55.4362319690001,"73719",деревня Кабанка,Новосибирская область,Татарский муниципальный район,"75.983231549000038","55.436231969000062","160",./0.png
75.8752891810001,55.5079164850001,"73720",село Казачий Мыс,Новосибирская область,Татарский муниципальный район,"75.875289181000085","55.507916485000067","890",./4.png
75.8429915730001,55.517213369,"73721",деревня Богословка,Новосибирская область,Усть-Таркский муниципальный район,"75.842991573000063","55.517213369000046","400",./4.png
75.6727809720001,55.5473746170001,"73722",село Щербаки,Новосибирская область,Усть-Таркский муниципальный район,"75.672780972000055","55.547374617000060","700",./4.png
75.6321680010001,55.6095622670001,"73723",деревня Тарка,Новосибирская область,Усть-Таркский муниципальный район,"75.632168001000082","55.609562267000058","180",./0.png
75.708214378,55.5657853760001,"73724",село Усть-Тарка,Новосибирская область,Усть-Таркский муниципальный район,"75.708214378000037","55.565785376000065","3819",./1.png
76.0305355930001,55.6237614200001,"73725",село Камышево,Новосибирская область,Усть-Таркский муниципальный район,"76.030535593000081","55.623761420000051","610",./4.png
76.0104199580001,55.505300699,"73726",село Верхнеомка,Новосибирская область,Усть-Таркский муниципальный район,"76.010419958000057","55.505300699000031","300",./4.png
76.155140509,55.350519595,"73727",деревня Чаны-Сакан,Новосибирская область,Татарский муниципальный район,"76.155140509000034","55.350519595000037","150",./0.png
76.1225687190001,55.4822298120001,"73728",село Кочневка,Новосибирская область,Татарский муниципальный район,"76.122568719000071","55.482229812000071","480",./4.png
76.4283609660001,55.3388254280001,"73729",деревня Васильевка,Новосибирская область,Чановский муниципальный район,"76.428360966000071","55.338825428000064","290",./4.png
76.386726809,55.611953515,"73730",село Вознесенка,Новосибирская область,Венгеровский муниципальный район,"76.386726809000038","55.611953515000039","980",./4.png
76.283003583,55.557623554,"73731",деревня Малинино,Новосибирская область,Венгеровский муниципальный район,"76.283003583000038","55.557623554000031","190",./0.png
76.475238265,55.4395656770001,"73732",поселок Узунгуль,Новосибирская область,Чановский муниципальный район,"76.475238265000030","55.439565677000076","120",./0.png
76.4723537410001,55.4892378590001,"73733",деревня Добринка,Новосибирская область,Чановский муниципальный район,"76.472353741000063","55.489237859000070","130",./0.png
76.31847278,55.464856205,"73734",деревня Камбар,Новосибирская область,Татарский муниципальный район,"76.318472780000036","55.464856205000046","180",./0.png
76.304389987,55.5355091320001,"73735",село Красноярка,Новосибирская область,Татарский муниципальный район,"76.304389987000036","55.535509132000072","350",./4.png
76.5361482280001,55.612503358,"73736",деревня Игнатьевка,Новосибирская область,Венгеровский муниципальный район,"76.536148228000059","55.612503358000026","150",./0.png
76.5332864530001,55.59562578,"73737",село Сибирцево 1-е,Новосибирская область,Венгеровский муниципальный район,"76.533286453000073","55.595625780000034","410",./4.png
76.5643118390001,55.3498970480001,"73738",село Щеглово,Новосибирская область,Чановский муниципальный район,"76.564311839000084","55.349897048000059","570",./4.png
76.54838132,55.444277384,"73739",деревня Оравка,Новосибирская область,Чановский муниципальный район,"76.548381320000033","55.444277384000031","280",./4.png
76.5486969630001,55.5557297400001,"73740",деревня Кругленькая,Новосибирская область,Венгеровский муниципальный район,"76.548696963000054","55.555729740000061","1",./0.png
76.6025519140001,55.5324842,"73741",деревня Серп и Молот,Новосибирская область,Венгеровский муниципальный район,"76.602551914000060","55.532484200000056","100",./0.png
76.682081064,55.334890584,"73742",деревня Николаевка,Новосибирская область,Чановский муниципальный район,"76.682081064000045","55.334890584000050","160",./0.png
76.748523489,55.6136858310001,"73743",село Старый Тартас,Новосибирская область,Венгеровский муниципальный район,"76.748523489000036","55.613685831000055","330",./4.png
76.7200442270001,55.4856661970001,"73744",поселок Малый Тебис,Новосибирская область,Чановский муниципальный район,"76.720044227000074","55.485666197000057","340",./4.png
76.8126604240001,55.5367860750001,"73745",село Красное,Новосибирская область,Чановский муниципальный район,"76.812660424000057","55.536786075000066","340",./4.png
76.882919384,55.4649783,"73746",поселок Тайский,Новосибирская область,Чановский муниципальный район,"76.882919384000047","55.464978300000041","200",./0.png
76.8223882450001,55.4621507050001,"73747",село Красноселье,Новосибирская область,Чановский муниципальный район,"76.822388245000070","55.462150705000056","890",./4.png
76.8392207410001,55.3774844600001,"73748",деревня Север,Новосибирская область,Чановский муниципальный район,"76.839220741000076","55.377484460000062","210",./4.png
76.9658637110001,55.6078210690001,"73749",деревня Козловка,Новосибирская область,Венгеровский муниципальный район,"76.965863711000054","55.607821069000067","220",./4.png
76.964170186,55.3658594990001,"73750",поселок Новояркуль,Новосибирская область,Чановский муниципальный район,"76.964170186000047","55.365859499000067","480",./4.png
76.932298637,55.341669337,"73751",поселок Кирзавод,Новосибирская область,Чановский муниципальный район,"76.932298637000031","55.341669337000042","160",./0.png
76.9431403610001,55.335949085,"73752",посёлок Озеро-Карачи,Новосибирская область,Чановский муниципальный район,"76.943140361000076","55.335949085000038","640",./4.png
76.9701298590001,55.3502218410001,"73753",курортный посёлок Озеро-Карачи,Новосибирская область,Чановский муниципальный район,"76.970129859000053","55.350221841000064","2200",./1.png
76.9389072,55.6696906440001,"73754",поселок Зыково,Новосибирская область,Венгеровский муниципальный район,"76.938907200000074","55.669690644000070","390",./4.png
77.0326149780001,55.6412383640001,"73755",село Туруновка,Новосибирская область,Венгеровский муниципальный район,"77.032614978000083","55.641238364000060","410",./4.png
77.044922682,55.4943016830001,"73756",село Старые Карачи,Новосибирская область,Чановский муниципальный район,"77.044922682000049","55.494301683000060","592",./4.png
77.0443081,55.501247822,"73757",деревня Старая Преображенка,Новосибирская область,Чановский муниципальный район,"77.044308100000080","55.501247822000039","436",./4.png
77.0968380530001,55.3407606050001,"73758",поселок Новопреображенка,Новосибирская область,Чановский муниципальный район,"77.096838053000056","55.340760605000071","440",./4.png
77.1634835460001,55.6578245160001,"73759",посёлок Чистое Озеро,Новосибирская область,Венгеровский муниципальный район,"77.163483546000066","55.657824516000062","190",./0.png
77.155860395,55.363187694,"73760",станция Кошкуль,Новосибирская область,Чановский муниципальный район,"77.155860395000047","55.363187694000032","94",./0.png
77.2264642310001,55.560710758,"73761",село Покровка,Новосибирская область,Чановский муниципальный район,"77.226464231000080","55.560710758000027","521",./4.png
77.2338390370001,55.4972382870001,"73762",деревня Осинцево,Новосибирская область,Чановский муниципальный район,"77.233839037000052","55.497238287000073","451",./4.png
77.2121774460001,55.4003131900001,"73763",поселок Межгривный,Новосибирская область,Чановский муниципальный район,"77.212177446000055","55.400313190000077","270",./4.png
77.293398874,55.4968376040001,"73764",деревня Тайлаково,Новосибирская область,Чановский муниципальный район,"77.293398874000047","55.496837604000063","157",./0.png
77.376600625,55.396108805,"73765",поселок Чурым,Новосибирская область,Чановский муниципальный район,"77.376600625000037","55.396108805000040","100",./0.png
77.3964815100001,55.6205744150001,"73766",поселок Яча,Новосибирская область,Венгеровский муниципальный район,"77.396481510000058","55.620574415000078","50",./0.png
77.3883963860001,55.330562168,"73767",посёлок Танчик,Новосибирская область,Чановский муниципальный район,"77.388396386000068","55.330562168000029","240",./4.png
77.4410354410001,55.447096179,"73768",деревня Погорелка,Новосибирская область,Чановский муниципальный район,"77.441035441000054","55.447096179000027","430",./4.png
77.4812922670001,55.356423625,"73769",поселок Рождественка,Новосибирская область,Чановский муниципальный район,"77.481292267000072","55.356423625000048","420",./4.png
77.4613083080001,55.341852245,"73770",село Тебисское,Новосибирская область,Чановский муниципальный район,"77.461308308000071","55.341852245000041","870",./4.png
77.495731725,55.4724549690001,"73771",деревня Сергино,Новосибирская область,Чановский муниципальный район,"77.495731725000041","55.472454969000069","220",./4.png
77.5100319590001,55.653558892,"73772",поселок Заливной Луг,Новосибирская область,Куйбышевский муниципальный район,"77.510031959000059","55.653558892000035","160",./0.png
77.556667723,55.5454937870001,"73773",поселок Антошкино,Новосибирская область,Куйбышевский муниципальный район,"77.556667723000032","55.545493787000055","20",./0.png
77.9664310890001,55.6686936250001,"73774",деревня Новогребенщиково,Новосибирская область,Куйбышевский муниципальный район,"77.966431089000082","55.668693625000060","2",./0.png
77.5537010370001,55.6659060170001,"73775",село Назарово,Новосибирская область,Куйбышевский муниципальный район,"77.553701037000053","55.665906017000054","140",./0.png
77.9597464510001,55.3411303660001,"73776",железнодорожная станция Кирзинское,Новосибирская область,Барабинский муниципальный район,"77.959746451000058","55.341130366000073","179",./0.png
77.649178614,55.407730966,"73777",поселок Приомский,Новосибирская область,Чановский муниципальный район,"77.649178614000050","55.407730966000031","240",./4.png
77.905689447,55.4095765260001,"73778",деревня Осинцево,Новосибирская область,Куйбышевский муниципальный район,"77.905689447000043","55.409576526000080","180",./0.png
77.9049445810001,55.550924842,"73779",деревня Новокаменево (Притычкино),Новосибирская область,Куйбышевский муниципальный район,"77.904944581000052","55.550924842000029","130",./0.png
77.801109372,55.518460255,"73780",село Булатово,Новосибирская область,Куйбышевский муниципальный район,"77.801109372000042","55.518460255000036","487",./4.png
77.82078648,55.6499500720001,"73781",деревня Ярково,Новосибирская область,Куйбышевский муниципальный район,"77.820786480000038","55.649950072000081","120",./0.png
77.641772931,55.601757046,"73782",посёлок Медведкино,Новосибирская область,Куйбышевский муниципальный район,"77.641772931000048","55.601757046000046","160",./0.png
77.6219130110001,55.662245693,"73783",село Новоичинское,Новосибирская область,Куйбышевский муниципальный район,"77.621913011000061","55.662245693000045","560",./4.png
77.7652911220001,55.3566883930001,"73784",железнодорожный разъезд 2997 км Мошкарь,Новосибирская область,Барабинский муниципальный район,"77.765291122000065","55.356688393000070","15",./0.png
77.7885644630001,55.4255944060001,"73785",аул Омь,Новосибирская область,Куйбышевский муниципальный район,"77.788564463000057","55.425594406000073","350",./4.png
75.2815929,55.282866475,"73786",деревня Воздвиженка,Новосибирская область,Татарский муниципальный район,"75.281592900000078","55.282866475000048","140",./0.png
75.345393765,55.1935593320001,"73787",деревня Кузнецово,Новосибирская область,Татарский муниципальный район,"75.345393765000040","55.193559332000063","250",./4.png
75.43036213,55.1584143250001,"73788",деревня Платоновка,Новосибирская область,Татарский муниципальный район,"75.430362130000049","55.158414325000081","270",./4.png
75.4078351410001,55.149099773,"73789",посёлок Сибиряк,Новосибирская область,Татарский муниципальный район,"75.407835141000078","55.149099773000046","72",./0.png
75.394551558,55.147760668,"73790",населённый пункт Лагунака,Новосибирская область,Татарский муниципальный район,"75.394551558000046","55.147760668000046","56",./0.png
75.4050236250001,55.1429671380001,"73791",село Новопервомайское,Новосибирская область,Татарский муниципальный район,"75.405023625000069","55.142967138000074","1200",./1.png
75.4821371,55.3139937830001,"73792",деревня Розенталь,Новосибирская область,Татарский муниципальный район,"75.482137100000045","55.313993783000058","120",./0.png
75.5162851040001,55.047265306,"73793",село Никулино,Новосибирская область,Татарский муниципальный район,"75.516285104000076","55.047265306000043","445",./4.png
75.5060425990001,55.136514494,"73794",деревня Неудачино,Новосибирская область,Татарский муниципальный район,"75.506042599000068","55.136514494000039","600",./4.png
75.5248222320001,55.1795630020001,"73795",деревня Безбожник,Новосибирская область,Татарский муниципальный район,"75.524822232000076","55.179563002000066","130",./0.png
75.5134737660001,55.2281035030001,"73796",деревня Степановка 2-я,Новосибирская область,Татарский муниципальный район,"75.513473766000061","55.228103503000057","170",./0.png
75.605671622,55.1659774060001,"73797",село Дмитриевка,Новосибирская область,Татарский муниципальный район,"75.605671622000045","55.165977406000081","940",./4.png
75.6906872810001,55.0842904770001,"73798",деревня Евгеньевка,Новосибирская область,Татарский муниципальный район,"75.690687281000066","55.084290477000081","220",./4.png
75.6456028530001,55.2333617830001,"73799",деревня Малый Ермак,Новосибирская область,Татарский муниципальный район,"75.645602853000071","55.233361783000078","150",./0.png
75.6964131780001,55.2357949010001,"73800",село Козловка,Новосибирская область,Татарский муниципальный район,"75.696413178000057","55.235794901000077","460",./4.png
75.7695031160001,55.1371079580001,"73801",деревня Рождественка,Новосибирская область,Татарский муниципальный район,"75.769503116000067","55.137107958000058","380",./4.png
75.814582881,55.1143561470001,"73802",деревня Первомихайловка,Новосибирская область,Татарский муниципальный район,"75.814582881000035","55.114356147000080","310",./4.png
75.910684115,55.0852040120001,"73803",поселок Ваховский,Новосибирская область,Татарский муниципальный район,"75.910684115000038","55.085204012000077","110",./0.png
75.895237524,55.035192625,"73804",поселок Чернышевский,Новосибирская область,Татарский муниципальный район,"75.895237524000038","55.035192625000036","150",./0.png
75.892591413,55.185297866,"73805",село Северотатарское,Новосибирская область,Татарский муниципальный район,"75.892591413000048","55.185297866000042","990",./4.png
76.4680616220001,55.126799976,"73806",село Полтавка,Новосибирская область,Чановский муниципальный район,"76.468061622000050","55.126799976000029","260",./4.png
76.2194557820001,55.3175634730001,"73807",деревня Богдановка,Новосибирская область,Татарский муниципальный район,"76.219455782000068","55.317563473000064","170",./0.png
76.0682761290001,55.256591132,"73808",село Киевка,Новосибирская область,Татарский муниципальный район,"76.068276129000083","55.256591132000040","780",./4.png
76.0500252310001,55.2128865700001,"73809",посёлок Трактовый,Новосибирская область,Татарский муниципальный район,"76.050025231000063","55.212886570000080","30",./0.png
