X,Y,Field1,Field2,Field3,Field4,Field5,Field6,насел,icon_url
43.18425461,47.6380729430001,"13491",хутор Котельников,Волгоградская область,Котельниковский муниципальный район,"43.184254610000039","47.638072943000054","760",./2.png
43.1632300140001,47.58311422,"13492",хутор Нагольный,Волгоградская область,Котельниковский муниципальный район,"43.163230014000078","47.583114220000027","1026",./3.png
43.264760089,47.631688662,"13493",посёлок Ленина,Волгоградская область,Котельниковский муниципальный район,"43.264760089000049","47.631688662000045","370",./2.png
43.4361970370001,47.559388219,"13494",посёлок Рассвет,Волгоградская область,Котельниковский муниципальный район,"43.436197037000056","47.559388219000027","210",./2.png
43.4792595760001,47.5022876520001,"13495",хутор Бударка,Волгоградская область,Котельниковский муниципальный район,"43.479259576000061","47.502287652000064","50",./0.png
43.1460650980001,47.6300463590001,"13496",город Котельниково,Волгоградская область,Котельниковский муниципальный район,"43.146065098000065","47.630046359000062","20381",./4.png
43.3264387400001,47.6344993920001,"13497",хутор Караичев,Волгоградская область,Котельниковский муниципальный район,"43.326438740000071","47.634499392000066","250",./2.png
43.527614434,47.5160122790001,"13498",хутор Поперечный,Волгоградская область,Котельниковский муниципальный район,"43.527614434000043","47.516012279000051","620",./2.png
41.8630588880001,51.1155592330001,"13499",хутор Первомайский,Волгоградская область,Урюпинский муниципальный район,"41.863058888000069","51.115559233000056","711",./2.png
41.816419496,51.0307285310001,"13500",хутор Бугровский,Волгоградская область,Урюпинский муниципальный район,"41.816419496000037","51.030728531000079","278",./2.png
41.768059264,51.01246711,"13501",хутор Черкасский,Волгоградская область,Урюпинский муниципальный район,"41.768059264000044","51.012467110000046","27",./0.png
41.9065627150001,51.037632484,"13502",хутор Салтынский,Волгоградская область,Урюпинский муниципальный район,"41.906562715000064","51.037632484000028","638",./2.png
41.8402245090001,51.113665627,"13503",хутор Глинковский,Волгоградская область,Урюпинский муниципальный район,"41.840224509000052","51.113665627000046","30",./0.png
41.3056871530001,50.800742079,"13504",хутор Троицкий,Волгоградская область,Урюпинский муниципальный район,"41.305687153000065","50.800742079000031","0",./0.png
41.3513201220001,50.799769473,"13505",хутор Украинский,Волгоградская область,Урюпинский муниципальный район,"41.351320122000061","50.799769473000026","55",./0.png
41.4053060410001,50.67821221,"13506",хутор Колесники,Волгоградская область,Урюпинский муниципальный район,"41.405306041000074","50.678212210000027","29",./0.png
41.4206332900001,50.7262443980001,"13507",хутор Громленовский,Волгоградская область,Урюпинский муниципальный район,"41.420633290000069","50.726244398000063","43",./0.png
41.4706262130001,50.763643641,"13508",хутор Розовский,Волгоградская область,Урюпинский муниципальный район,"41.470626213000060","50.763643641000044","60",./0.png
41.397574412,50.764198852,"13509",хутор Лощиновский,Волгоградская область,Урюпинский муниципальный район,"41.397574412000040","50.764198852000050","432",./2.png
41.826669112,50.9740045290001,"13510",хутор Бубновский,Волгоградская область,Урюпинский муниципальный район,"41.826669112000047","50.974004529000069","1029",./3.png
41.8977347790001,50.9350015310001,"13511",хутор Лысогорский,Волгоградская область,Урюпинский муниципальный район,"41.897734779000075","50.935001531000069","90",./0.png
42.017696329,50.950251392,"13512",хутор Сантырский,Волгоградская область,Урюпинский муниципальный район,"42.017696329000046","50.950251392000041","84",./0.png
41.942373101,50.9100336540001,"13513",хутор Вдовольский,Волгоградская область,Урюпинский муниципальный район,"41.942373101000044","50.910033654000074","79",./0.png
41.5328647850001,50.8788998220001,"13514",хутор Беспаловский,Волгоградская область,Урюпинский муниципальный район,"41.532864785000072","50.878899822000051","528",./2.png
41.6763049560001,50.8617392200001,"13515",хутор Григорьевский,Волгоградская область,Урюпинский муниципальный район,"41.676304956000081","50.861739220000061","90",./0.png
41.750990158,50.8639495240001,"13516",хутор Кудряшёвский,Волгоградская область,Урюпинский муниципальный район,"41.750990158000036","50.863949524000077","153",./0.png
41.825126411,50.8647964940001,"13517",хутор Тополёвский,Волгоградская область,Урюпинский муниципальный район,"41.825126411000042","50.864796494000075","10",./0.png
41.850062328,50.871580281,"13518",хутор Студёновский,Волгоградская область,Урюпинский муниципальный район,"41.850062328000035","50.871580281000035","29",./0.png
41.9493691970001,50.8499868750001,"13519",хутор Котовский,Волгоградская область,Урюпинский муниципальный район,"41.949369197000067","50.849986875000070","920",./2.png
41.770520823,50.860569576,"13520",хутор Забурдяевский,Волгоградская область,Урюпинский муниципальный район,"41.770520823000027","50.860569576000046","200",./0.png
41.7407205050001,50.8561403690001,"13521",хутор Егоровский,Волгоградская область,Урюпинский муниципальный район,"41.740720505000070","50.856140369000059","36",./0.png
41.6530874530001,50.8448289500001,"13522",хутор Нижнеантошинский,Волгоградская область,Урюпинский муниципальный район,"41.653087453000069","50.844828950000078","141",./0.png
41.5605816440001,50.8370666170001,"13523",хутор Балтиновский,Волгоградская область,Урюпинский муниципальный район,"41.560581644000081","50.837066617000062","11",./0.png
41.9054702010001,50.808545978,"13524",хутор Горско-Поповский,Волгоградская область,Урюпинский муниципальный район,"41.905470201000071","50.808545978000041","8",./0.png
41.784299731,50.7834124240001,"13525",хутор Нижнебезымянский,Волгоградская область,Урюпинский муниципальный район,"41.784299731000033","50.783412424000062","20",./0.png
41.688963372,50.774798435,"13526",хутор Верхнебезымянский,Волгоградская область,Урюпинский муниципальный район,"41.688963372000046","50.774798435000037","570",./2.png
41.5272601730001,50.7751454300001,"13527",хутор Дубровский,Волгоградская область,Урюпинский муниципальный район,"41.527260173000059","50.775145430000066","103",./0.png
41.6135074810001,50.7689530110001,"13528",хутор Верхнеантошинский,Волгоградская область,Урюпинский муниципальный район,"41.613507481000056","50.768953011000065","44",./0.png
41.844633738,50.7388470500001,"13529",хутор Ржавский,Волгоградская область,Урюпинский муниципальный район,"41.844633738000027","50.738847050000061","158",./0.png
41.865932378,50.7432508300001,"13530",хутор Бесплемяновский,Волгоградская область,Урюпинский муниципальный район,"41.865932378000025","50.743250830000079","249",./2.png
41.6970130890001,50.716931253,"13531",хутор Верхнесоинский,Волгоградская область,Урюпинский муниципальный район,"41.697013089000052","50.716931253000041","340",./2.png
41.768360338,50.6976568960001,"13532",хутор Нижнесоинский,Волгоградская область,Урюпинский муниципальный район,"41.768360338000036","50.697656896000069","31",./0.png
41.857246956,50.7104922770001,"13533",хутор Кривовский,Волгоградская область,Урюпинский муниципальный район,"41.857246956000040","50.710492277000071","4",./0.png
41.840128844,50.690001802,"13534",хутор Сазоновский,Волгоградская область,Урюпинский муниципальный район,"41.840128844000049","50.690001802000040","50",./0.png
41.8138974710001,50.6833468730001,"13535",хутор Сафоновский,Волгоградская область,Урюпинский муниципальный район,"41.813897471000075","50.683346873000062","137",./0.png
41.596847262,50.9544101370001,"13536",хутор Вихлянцевский,Волгоградская область,Урюпинский муниципальный район,"41.596847262000040","50.954410137000082","174",./0.png
41.827383678,50.6638592690001,"13537",хутор Подгоринский,Волгоградская область,Урюпинский муниципальный район,"41.827383678000047","50.663859269000056","116",./0.png
41.908241785,50.9861954200001,"13538",хутор Аброскинский,Волгоградская область,Урюпинский муниципальный район,"41.908241785000030","50.986195420000058","50",./0.png
41.9159258780001,50.9651125510001,"13539",хутор Садковский,Волгоградская область,Урюпинский муниципальный район,"41.915925878000053","50.965112551000061","253",./2.png
41.8974356030001,50.9577978940001,"13540",станица Михайловская,Волгоградская область,Урюпинский муниципальный район,"41.897435603000076","50.957797894000066","1118",./3.png
41.6188287950001,50.6855894290001,"13541",хутор Шемякинский,Волгоградская область,Урюпинский муниципальный район,"41.618828795000070","50.685589429000061","154",./0.png
41.754658541,50.6810560650001,"13542",хутор Брянский,Волгоградская область,Урюпинский муниципальный район,"41.754658541000026","50.681056065000064","80",./0.png
41.8489269410001,50.8243213010001,"13543",станица Добринка,Волгоградская область,Урюпинский муниципальный район,"41.848926941000059","50.824321301000055","1900",./3.png
41.938378603,50.802285017,"13544",хутор Горский,Волгоградская область,Урюпинский муниципальный район,"41.938378603000046","50.802285017000031","560",./2.png
41.8890764070001,50.7733026870001,"13545",хутор Захопёрский,Волгоградская область,Урюпинский муниципальный район,"41.889076407000061","50.773302687000069","4",./0.png
41.503779132,50.656321076,"13546",хутор Дрягловский,Волгоградская область,Нехаевский муниципальный район,"41.503779132000034","50.656321076000040","9",./0.png
41.480583143,50.6373194130001,"13547",хутор Успенка,Волгоградская область,Нехаевский муниципальный район,"41.480583143000047","50.637319413000057","361",./2.png
41.4269608280001,50.660482851,"13548",посёлок Искра,Волгоградская область,Урюпинский муниципальный район,"41.426960828000063","50.660482851000040","970",./2.png
41.461218434,50.495450175,"13549",село Краснополье,Волгоградская область,Нехаевский муниципальный район,"41.461218434000045","50.495450175000030","370",./2.png
42.0020652690001,50.361290631,"13550",станица Тишанская,Волгоградская область,Нехаевский муниципальный район,"42.002065269000070","50.361290631000031","358",./2.png
41.74584092,50.6652639280001,"13551",хутор Макаровский,Волгоградская область,Урюпинский муниципальный район,"41.745840920000035","50.665263928000059","3",./0.png
41.9616049700001,50.331288574,"13552",хутор Красновский,Волгоградская область,Нехаевский муниципальный район,"41.961604970000053","50.331288574000041","76",./0.png
41.761278535,50.3452263090001,"13553",хутор Сычёвский,Волгоградская область,Нехаевский муниципальный район,"41.761278535000031","50.345226309000054","4",./0.png
41.923404458,50.4944203110001,"13554",хутор Захопёрский,Волгоградская область,Нехаевский муниципальный район,"41.923404458000050","50.494420311000056","492",./2.png
41.900545982,50.4638635690001,"13555",хутор Атамановский,Волгоградская область,Нехаевский муниципальный район,"41.900545982000040","50.463863569000068","0",./0.png
41.888070532,50.4561238210001,"13556",хутор Ольховский,Волгоградская область,Нехаевский муниципальный район,"41.888070532000029","50.456123821000062","21",./0.png
41.8979753020001,50.4396940820001,"13557",хутор Дьяконовский,Волгоградская область,Нехаевский муниципальный район,"41.897975302000077","50.439694082000074","4",./0.png
41.906055366,50.430500409,"13558",хутор Ключанский,Волгоградская область,Нехаевский муниципальный район,"41.906055366000032","50.430500409000047","0",./0.png
41.9247395850001,50.4089956380001,"13559",хутор Бурацкий,Волгоградская область,Нехаевский муниципальный район,"41.924739585000054","50.408995638000079","4",./0.png
41.818269603,50.5302923030001,"13560",хутор Тушкановский,Волгоградская область,Нехаевский муниципальный район,"41.818269603000033","50.530292303000067","215",./2.png
41.814849968,50.5721129720001,"13561",хутор Остряковский,Волгоградская область,Нехаевский муниципальный район,"41.814849968000033","50.572112972000070","31",./0.png
41.866582851,50.5802711170001,"13562",станица Луковская,Волгоградская область,Нехаевский муниципальный район,"41.866582851000032","50.580271117000052","493",./2.png
41.8871110220001,50.6398005030001,"13563",хутор Белогорский,Волгоградская область,Урюпинский муниципальный район,"41.887111022000056","50.639800503000060","160",./0.png
41.8130780450001,50.650811317,"13564",хутор Булековский,Волгоградская область,Урюпинский муниципальный район,"41.813078045000054","50.650811317000034","101",./0.png
41.9038479370001,50.6613112650001,"13565",станица Тепикинская,Волгоградская область,Урюпинский муниципальный район,"41.903847937000080","50.661311265000052","403",./2.png
41.9741991270001,50.6453344600001,"13566",хутор Дьяконовский 1-й,Волгоградская область,Урюпинский муниципальный район,"41.974199127000077","50.645334460000072","451",./2.png
41.9542361640001,50.6346790010001,"13567",хутор Долговский,Волгоградская область,Урюпинский муниципальный район,"41.954236164000065","50.634679001000052","274",./2.png
41.9928027720001,50.5902807140001,"13568",хутор Ольховский,Волгоградская область,Урюпинский муниципальный район,"41.992802772000061","50.590280714000073","106",./0.png
41.9925845020001,50.568840934,"13569",хутор Головский,Волгоградская область,Урюпинский муниципальный район,"41.992584502000057","50.568840934000036","186",./0.png
41.990839103,50.5305567990001,"13570",хутор Дубовский,Волгоградская область,Урюпинский муниципальный район,"41.990839103000042","50.530556799000067","942",./2.png
41.942521092,50.5067973720001,"13571",хутор Провоторовский,Волгоградская область,Урюпинский муниципальный район,"41.942521092000050","50.506797372000051","302",./2.png
41.949262366,50.437216241,"13572",хутор Лучновский,Волгоградская область,Урюпинский муниципальный район,"41.949262366000028","50.437216241000044","131",./0.png
41.989486039,50.378415621,"13573",хутор Ендовский,Волгоградская область,Алексеевский муниципальный район,"41.989486039000042","50.378415621000045","4",./0.png
41.895380188,50.361546956,"13574",хутор Мазинский,Волгоградская область,Нехаевский муниципальный район,"41.895380188000047","50.361546956000041","171",./0.png
41.924929256,50.343760667,"13575",хутор Артановский,Волгоградская область,Нехаевский муниципальный район,"41.924929256000041","50.343760667000026","226",./2.png
41.8298275400001,50.420294002,"13576",хутор Суховский 1-й,Волгоградская область,Нехаевский муниципальный район,"41.829827540000053","50.420294002000048","33",./0.png
41.7885362640001,50.3949281910001,"13577",хутор Павловский,Волгоградская область,Нехаевский муниципальный район,"41.788536264000072","50.394928191000076","285",./2.png
41.649514482,50.4014548010001,"13578",хутор Лобачёвский,Волгоградская область,Нехаевский муниципальный район,"41.649514482000029","50.401454801000057","123",./0.png
41.6089019190001,50.397476871,"13579",хутор Авраамовский,Волгоградская область,Нехаевский муниципальный район,"41.608901919000061","50.397476871000038","148",./0.png
41.584164366,50.4148584980001,"13580",хутор Марковский,Волгоградская область,Нехаевский муниципальный район,"41.584164366000039","50.414858498000058","16",./0.png
41.52837979,50.4348858720001,"13581",посёлок Первомайский,Волгоградская область,Нехаевский муниципальный район,"41.528379790000031","50.434885872000052","25",./0.png
41.5979988,50.4503216570001,"13582",хутор Нижнереченский,Волгоградская область,Нехаевский муниципальный район,"41.597998800000028","50.450321657000075","80",./0.png
41.6015581930001,50.475098809,"13583",хутор Верхнереченский,Волгоградская область,Нехаевский муниципальный район,"41.601558193000074","50.475098809000031","655",./2.png
41.7912772290001,50.494252841,"13584",поселок Меловский,Волгоградская область,Нехаевский муниципальный район,"41.791277229000059","50.494252841000048","7",./0.png
41.700837258,50.5564130390001,"13585",хутор Федосовский,Волгоградская область,Нехаевский муниципальный район,"41.700837258000035","50.556413039000063","0",./0.png
41.6852185280001,50.579979974,"13586",хутор Березняговский,Волгоградская область,Нехаевский муниципальный район,"41.685218528000064","50.579979974000025","0",./0.png
41.632554951,50.5987659990001,"13587",хутор Караичевский,Волгоградская область,Нехаевский муниципальный район,"41.632554951000031","50.598765999000079","27",./0.png
41.6969287260001,50.6468459110001,"13588",хутор Подсосенский,Волгоградская область,Урюпинский муниципальный район,"41.696928726000067","50.646845911000071","116",./0.png
41.884015209,50.5244532670001,"13589",хутор Родниковский,Волгоградская область,Нехаевский муниципальный район,"41.884015209000040","50.524453267000069","0",./0.png
41.4657967460001,50.1990050650001,"13590",село Солонка,Волгоградская область,Нехаевский муниципальный район,"41.465796746000080","50.199005065000051","901",./2.png
41.7229438370001,50.0300036450001,"13591",хутор Андреяновка,Волгоградская область,Алексеевский муниципальный район,"41.722943837000059","50.030003645000079","73",./0.png
41.7528369280001,50.190038847,"13592",посёлок Потайной,Волгоградская область,Нехаевский муниципальный район,"41.752836928000079","50.190038847000039","3",./0.png
41.5040479740001,50.283925057,"13593",посёлок Отделение №3 совхоза Динамо,Волгоградская область,Нехаевский муниципальный район,"41.504047974000059","50.283925057000033","0",./0.png
41.5559607390001,50.2786945870001,"13594",посёлок Мирный,Волгоградская область,Нехаевский муниципальный район,"41.555960739000056","50.278694587000075","31",./0.png
41.6196032120001,50.29064365,"13595",посёлок Кузьминка,Волгоградская область,Нехаевский муниципальный район,"41.619603212000072","50.290643650000050","4",./0.png
41.657380876,50.243950764,"13596",посёлок Динамо,Волгоградская область,Нехаевский муниципальный район,"41.657380876000047","50.243950764000033","854",./2.png
41.736302611,50.2861441470001,"13597",хутор Хорошенский,Волгоградская область,Нехаевский муниципальный район,"41.736302611000042","50.286144147000073","110",./0.png
41.807331692,50.2584109700001,"13598",хутор Панькинский,Волгоградская область,Нехаевский муниципальный район,"41.807331692000048","50.258410970000057","134",./0.png
41.9369086570001,50.1906651,"13599",хутор Денисовский,Волгоградская область,Нехаевский муниципальный район,"41.936908657000060","50.190665100000047","143",./0.png
41.6051082180001,50.2059481380001,"13600",хутор Каменский,Волгоградская область,Нехаевский муниципальный район,"41.605108218000055","50.205948138000053","157",./0.png
41.765338334,50.1202053100001,"13601",хутор Кулички,Волгоградская область,Нехаевский муниципальный район,"41.765338334000035","50.120205310000074","75",./0.png
41.6763487,50.1299649270001,"13602",посёлок Роднички,Волгоградская область,Нехаевский муниципальный район,"41.676348700000062","50.129964927000060","921",./2.png
41.8403571900001,50.088578903,"13603",хутор Становский,Волгоградская область,Алексеевский муниципальный район,"41.840357190000077","50.088578903000041","60",./0.png
41.8834252560001,50.0116895210001,"13604",хутор Рябовский,Волгоградская область,Алексеевский муниципальный район,"41.883425256000066","50.011689521000051","871",./2.png
41.841846386,50.005577756,"13605",хутор Политовский,Волгоградская область,Алексеевский муниципальный район,"41.841846386000043","50.005577756000037","0",./0.png
41.613883435,50.006623162,"13606",посёлок Берёзовый,Волгоградская область,Нехаевский муниципальный район,"41.613883435000048","50.006623162000039","0",./0.png
41.9583689740001,50.139211769,"13607",хутор Суховский,Волгоградская область,Алексеевский муниципальный район,"41.958368974000052","50.139211769000042","27",./0.png
41.9823051430001,50.0850279840001,"13608",хутор Арепьев,Волгоградская область,Алексеевский муниципальный район,"41.982305143000076","50.085027984000078","47",./0.png
41.6972721650001,49.9880267300001,"13609",хутор Ежовка,Волгоградская область,Алексеевский муниципальный район,"41.697272165000072","49.988026730000058","95",./0.png
41.763359361,49.951058468,"13610",хутор Гремячий,Волгоградская область,Алексеевский муниципальный район,"41.763359361000028","49.951058468000042","0",./0.png
42.0274989330001,51.1653692180001,"13611",хутор Уваровский,Волгоградская область,Урюпинский муниципальный район,"42.027498933000061","51.165369218000080","103",./0.png
42.1188728810001,51.016307328,"13612",хутор Сычёвский,Волгоградская область,Урюпинский муниципальный район,"42.118872881000073","51.016307328000039","63",./0.png
42.1358390770001,51.0937933500001,"13613",хутор Зотов,Волгоградская область,Урюпинский муниципальный район,"42.135839077000071","51.093793350000055","33",./0.png
42.1290919,51.123302951,"13614",хутор Криушинский,Волгоградская область,Урюпинский муниципальный район,"42.129091900000049","51.123302951000028","740",./2.png
42.091286731,50.982938704,"13615",хутор Нижнецепляевский,Волгоградская область,Урюпинский муниципальный район,"42.091286731000025","50.982938704000048","269",./2.png
42.2936011580001,51.0368295740001,"13616",хутор Фоминский,Волгоградская область,Новониколаевский муниципальный район,"42.293601158000058","51.036829574000080","152",./0.png
42.2879554850001,51.0536324540001,"13617",хутор Королевский,Волгоградская область,Новониколаевский муниципальный район,"42.287955485000055","51.053632454000081","79",./0.png
42.146484662,51.0436870140001,"13618",хутор Большинский,Волгоградская область,Урюпинский муниципальный район,"42.146484662000034","51.043687014000056","80",./0.png
42.3010002660001,51.0874409090001,"13619",хутор Пруцковский,Волгоградская область,Новониколаевский муниципальный район,"42.301000266000074","51.087440909000065","72",./0.png
42.3503943640001,51.1099006800001,"13620",хутор Дуплятский,Волгоградская область,Новониколаевский муниципальный район,"42.350394364000067","51.109900680000067","854",./2.png
42.4625243740001,51.043779107,"13621",хутор Двойновский,Волгоградская область,Новониколаевский муниципальный район,"42.462524374000054","51.043779107000034","813",./2.png
42.2698223260001,51.0595073690001,"13622",посёлок Госплодопитомник,Волгоградская область,Новониколаевский муниципальный район,"42.269822326000053","51.059507369000073","3",./0.png
42.705569057,51.21607141,"13623",хутор Нижнезубриловский,Волгоградская область,Новониколаевский муниципальный район,"42.705569057000048","51.216071410000040","130",./0.png
42.6947919410001,51.2104345970001,"13624",хутор Верхнезубриловский,Волгоградская область,Новониколаевский муниципальный район,"42.694791941000062","51.210434597000074","13",./0.png
42.7085967420001,51.224471986,"13625",хутор Морозовский,Волгоградская область,Новониколаевский муниципальный район,"42.708596742000054","51.224471986000026","0",./0.png
42.7889025690001,51.226980231,"13626",хутор Сапожок,Волгоградская область,Новониколаевский муниципальный район,"42.788902569000072","51.226980231000027","64",./0.png
42.8176161010001,51.1840607060001,"13627",посёлок Мирный,Волгоградская область,Новониколаевский муниципальный район,"42.817616101000056","51.184060706000082","673",./2.png
42.8822238980001,51.1763241190001,"13628",хутор Мироновский,Волгоградская область,Новониколаевский муниципальный район,"42.882223898000063","51.176324119000071","32",./0.png
42.6843315,51.164392864,"13629",хутор Красностановский,Волгоградская область,Новониколаевский муниципальный район,"42.684331500000042","51.164392864000035","0",./0.png
42.6789678590001,51.145776733,"13630",хутор Николаевский,Волгоградская область,Новониколаевский муниципальный район,"42.678967859000068","51.145776733000048","154",./0.png
42.506845308,51.086376956,"13631",хутор Скворцовский,Волгоградская область,Новониколаевский муниципальный район,"42.506845308000038","51.086376956000038","62",./0.png
42.5367919220001,51.0229358830001,"13632",хутор Клеевский,Волгоградская область,Новониколаевский муниципальный район,"42.536791922000077","51.022935883000059","47",./0.png
42.6945050350001,51.023488963,"13633",посёлок Приовражный,Волгоградская область,Новониколаевский муниципальный район,"42.694505035000077","51.023488963000034","28",./0.png
42.6680933740001,51.0842962940001,"13634",хутор Верхнекардаильский,Волгоградская область,Новониколаевский муниципальный район,"42.668093374000080","51.084296294000069","844",./2.png
42.744868959,51.105341513,"13635",хутор Аксёнов,Волгоградская область,Новониколаевский муниципальный район,"42.744868959000030","51.105341513000042","3",./0.png
42.7973459720001,51.0569046090001,"13636",хутор Грудне-Ермаки,Волгоградская область,Новониколаевский муниципальный район,"42.797345972000073","51.056904609000071","50",./0.png
42.794847938,51.008462421,"13637",посёлок Хопёрский,Волгоградская область,Новониколаевский муниципальный район,"42.794847938000032","51.008462421000047","394",./2.png
42.9082089930001,51.046011987,"13638",посёлок Красноармейский,Волгоградская область,Новониколаевский муниципальный район,"42.908208993000073","51.046011987000043","958",./2.png
42.9173103690001,51.11106728,"13639",село Купава,Волгоградская область,Новониколаевский муниципальный район,"42.917310369000063","51.111067280000043","182",./0.png
43.1041709690001,51.0577432530001,"13640",хутор Лазоревский,Волгоградская область,Новониколаевский муниципальный район,"43.104170969000052","51.057743253000069","77",./0.png
43.051422308,51.1313740100001,"13641",хутор Андриановский,Волгоградская область,Новониколаевский муниципальный район,"43.051422308000042","51.131374010000059","64",./0.png
43.0055915880001,51.081935194,"13642",посёлок Новоберёзовский,Волгоградская область,Новониколаевский муниципальный район,"43.005591588000073","51.081935194000039","52",./0.png
