X,Y,Field1,Field2,Field3,Field4,Field5,Field6,насел,icon_url
48.3645858960001,50.0289914510001,"121490",хутор Прудовой,Саратовская область,Александрово-Гайский муниципальный район,"48.364585896000051","50.028991451000081","4",./0.png
48.3465885860001,50.237419522,"121491",хутор Новоселье,Саратовская область,Александрово-Гайский муниципальный район,"48.346588586000053","50.237419522000039","13",./0.png
48.0417934910001,50.208983039,"121492",хутор Лисев,Саратовская область,Новоузенский муниципальный район,"48.041793491000078","50.208983039000032","1",./0.png
48.1968497130001,50.3183999820001,"121493",хутор Юбилейный,Саратовская область,Новоузенский муниципальный район,"48.196849713000063","50.318399982000074","7",./0.png
48.1190652930001,50.0669736850001,"121494",хутор Кулацкий,Саратовская область,Александрово-Гайский муниципальный район,"48.119065293000062","50.066973685000050","1",./0.png
48.329071465,50.2904594670001,"121495",хутор Старухин,Саратовская область,Александрово-Гайский муниципальный район,"48.329071465000027","50.290459467000062","35",./0.png
48.162459729,50.0936487170001,"121496",хутор Крутой,Саратовская область,Александрово-Гайский муниципальный район,"48.162459729000034","50.093648717000065","15",./0.png
48.2290473730001,50.3024741610001,"121497",хутор Осинкин,Саратовская область,Новоузенский муниципальный район,"48.229047373000071","50.302474161000077","0",./0.png
48.4434107020001,50.1478321110001,"121498",хутор Воропаев,Саратовская область,Александрово-Гайский муниципальный район,"48.443410702000051","50.147832111000071","0",./0.png
48.223422027,50.041606464,"121499",хутор Крутенький,Саратовская область,Александрово-Гайский муниципальный район,"48.223422027000026","50.041606464000040","13",./0.png
48.183501606,50.1673283480001,"121500",хутор Дальний 1-ый,Саратовская область,Новоузенский муниципальный район,"48.183501606000050","50.167328348000069","7",./0.png
48.0792605550001,50.131704444,"121501",хутор Храпун,Саратовская область,Новоузенский муниципальный район,"48.079260555000076","50.131704444000036","3",./0.png
48.164835065,50.1195782010001,"121502",хутор Урусов,Саратовская область,Александрово-Гайский муниципальный район,"48.164835065000034","50.119578201000081","1",./0.png
48.254960677,50.0583384490001,"121503",хутор Глубокий,Саратовская область,Александрово-Гайский муниципальный район,"48.254960677000042","50.058338449000075","6",./0.png
48.6575975170001,50.2048835470001,"121504",хутор Новый Быт,Саратовская область,Александрово-Гайский муниципальный район,"48.657597517000056","50.204883547000065","4",./0.png
48.783087891,50.186884718,"121505",хутор Крючков,Саратовская область,Александрово-Гайский муниципальный район,"48.783087891000037","50.186884718000044","4",./0.png
48.696974465,50.1811943660001,"121506",хутор Ахматов,Саратовская область,Александрово-Гайский муниципальный район,"48.696974465000039","50.181194366000057","140",./0.png
48.5857203780001,50.143774502,"121507",село Александров Гай,Саратовская область,Александрово-Гайский муниципальный район,"48.585720378000076","50.143774502000042","9728",./3.png
48.709224395,50.1460092500001,"121508",хутор Балабаечкин,Саратовская область,Александрово-Гайский муниципальный район,"48.709224395000035","50.146009250000077","4",./0.png
48.7327730440001,50.1211848620001,"121509",хутор Разлой,Саратовская область,Александрово-Гайский муниципальный район,"48.732773044000055","50.121184862000064","4",./0.png
48.69223042,50.1247150400001,"121510",хутор Моховой,Саратовская область,Александрово-Гайский муниципальный район,"48.692230420000044","50.124715040000069","4",./0.png
48.7380529120001,50.0960571800001,"121511",поселок Приузенский,Саратовская область,Александрово-Гайский муниципальный район,"48.738052912000057","50.096057180000059","672",./1.png
48.816715593,50.094553686,"121512",поселок Передовой,Саратовская область,Александрово-Гайский муниципальный район,"48.816715593000026","50.094553686000040","138",./0.png
48.7080222180001,50.01940216,"121513",хутор Воропаев,Саратовская область,Александрово-Гайский муниципальный район,"48.708022218000053","50.019402160000027","4",./0.png
48.6285272380001,50.285501067,"121514",хутор Жданов,Саратовская область,Александрово-Гайский муниципальный район,"48.628527238000061","50.285501067000041","4",./0.png
48.705206198,50.2400352760001,"121515",хутор Копанистый,Саратовская область,Александрово-Гайский муниципальный район,"48.705206198000042","50.240035276000071","4",./0.png
48.79670802,50.0537696260001,"121516",хутор Липин,Саратовская область,Александрово-Гайский муниципальный район,"48.796708020000040","50.053769626000076","6",./0.png
48.7531754940001,50.044827314,"121517",хутор Мезин,Саратовская область,Александрово-Гайский муниципальный район,"48.753175494000061","50.044827314000031","27",./0.png
48.8191690990001,50.036459307,"121518",хутор Суходол,Саратовская область,Александрово-Гайский муниципальный район,"48.819169099000078","50.036459307000030","6",./0.png
48.5889506600001,50.2470519550001,"121519",хутор Бурдин,Саратовская область,Александрово-Гайский муниципальный район,"48.588950660000080","50.247051955000074","4",./0.png
48.5098773400001,50.218614915,"121520",поселок Поливное,Саратовская область,Александрово-Гайский муниципальный район,"48.509877340000060","50.218614915000046","74",./0.png
48.8771690310001,50.0315234240001,"121521",хутор Ближний,Саратовская область,Александрово-Гайский муниципальный район,"48.877169031000051","50.031523424000056","9",./0.png
48.4471780330001,49.989006187,"121522",хутор Байгужа,Саратовская область,Александрово-Гайский муниципальный район,"48.447178033000057","49.989006187000030","140",./0.png
48.2795220780001,49.939554824,"121523",хутор Ветелки,Саратовская область,Александрово-Гайский муниципальный район,"48.279522078000070","49.939554824000027","143",./0.png
48.217105077,49.9877631690001,"121524",хутор Кривой,Саратовская область,Александрово-Гайский муниципальный район,"48.217105077000042","49.987763169000061","11",./0.png
48.208314559,49.9896055620001,"121525",хутор Запрудный,Саратовская область,Александрово-Гайский муниципальный район,"48.208314559000030","49.989605562000065","11",./0.png
48.2695560550001,49.895317747,"121526",хутор Кокбие,Саратовская область,Александрово-Гайский муниципальный район,"48.269556055000066","49.895317747000036","3",./0.png
48.246416249,49.884207889,"121527",хутор Соловки,Саратовская область,Александрово-Гайский муниципальный район,"48.246416249000049","49.884207889000038","27",./0.png
48.530198726,49.9811025970001,"121528",хутор Тюлюнев,Саратовская область,Александрово-Гайский муниципальный район,"48.530198726000037","49.981102597000074","4",./0.png
48.5941565590001,49.9928705120001,"121529",хутор Жерпатер,Саратовская область,Александрово-Гайский муниципальный район,"48.594156559000055","49.992870512000081","11",./0.png
48.642902538,49.983198992,"121530",хутор Жданов,Саратовская область,Александрово-Гайский муниципальный район,"48.642902538000044","49.983198992000041","4",./0.png
48.672604769,49.9077187340001,"121531",хутор Дальний,Саратовская область,Александрово-Гайский муниципальный район,"48.672604769000031","49.907718734000071","51",./0.png
46.566414669,52.6652192600001,"121532",село Журавлиха,Саратовская область,Балтайский муниципальный район,"46.566414669000039","52.665219260000072","248",./1.png
47.867393803,52.684713184,"121533",село Старая Лебежайка,Саратовская область,Хвалынский муниципальный район,"47.867393803000027","52.684713184000032","198",./0.png
43.0676371540001,52.360472111,"121534",деревня Молчаново,Саратовская область,Ртищевский муниципальный район,"43.067637154000067","52.360472111000036","62",./0.png
43.0375318530001,52.3447214930001,"121535",село Северка,Саратовская область,Ртищевский муниципальный район,"43.037531853000075","52.344721493000065","363",./1.png
43.2739495550001,52.369575131,"121536",село Юсупово,Саратовская область,Ртищевский муниципальный район,"43.273949555000058","52.369575131000033","210",./1.png
43.2863040730001,52.410609972,"121537",поселок Белый Ключ,Саратовская область,Ртищевский муниципальный район,"43.286304073000053","52.410609972000032","0",./0.png
43.2487857940001,52.401344668,"121538",село Репьёвка,Саратовская область,Ртищевский муниципальный район,"43.248785794000071","52.401344668000036","321",./1.png
43.465407079,52.3450332620001,"121539",село Изнаир,Саратовская область,Ртищевский муниципальный район,"43.465407079000045","52.345033262000072","84",./0.png
43.4929968060001,52.33131186,"121540",село Владыкино,Саратовская область,Ртищевский муниципальный район,"43.492996806000065","52.331311860000028","421",./1.png
43.158839496,52.3514605660001,"121541",село Холуденовка,Саратовская область,Ртищевский муниципальный район,"43.158839496000041","52.351460566000071","70",./0.png
43.2579737990001,52.3359041350001,"121542",село Отрадино,Саратовская область,Ртищевский муниципальный район,"43.257973799000069","52.335904135000078","63",./0.png
43.34708679,52.3562767350001,"121543",деревня Зыбино,Саратовская область,Ртищевский муниципальный район,"43.347086790000048","52.356276735000051","9",./0.png
43.351643009,52.3359295330001,"121544",село Бельщино,Саратовская область,Ртищевский муниципальный район,"43.351643009000043","52.335929533000069","63",./0.png
43.8661899530001,52.3384624760001,"121545",деревня Александровка,Саратовская область,Ртищевский муниципальный район,"43.866189953000060","52.338462476000075","19",./0.png
43.7772822160001,52.3884046160001,"121546",село Урусово,Саратовская область,Ртищевский муниципальный район,"43.777282216000060","52.388404616000059","415",./1.png
43.5861668680001,52.3939829970001,"121547",деревня Свищёвка,Саратовская область,Ртищевский муниципальный район,"43.586166868000078","52.393982997000080","29",./0.png
43.608821801,52.3950773450001,"121548",деревня Нестеровка,Саратовская область,Ртищевский муниципальный район,"43.608821801000033","52.395077345000061","8",./0.png
43.79224351,52.403218484,"121549",поселок Раево-Воскресенский,Саратовская область,Ртищевский муниципальный район,"43.792243510000048","52.403218484000035","74",./0.png
43.5547647700001,52.3800457340001,"121550",село Подгоренка,Саратовская область,Ртищевский муниципальный район,"43.554764770000077","52.380045734000078","149",./0.png
43.6367595230001,52.3904944660001,"121551",деревня Перепутинка,Саратовская область,Ртищевский муниципальный район,"43.636759523000080","52.390494466000064","17",./0.png
43.6656850190001,52.388612526,"121552",село Курган 1-й,Саратовская область,Ртищевский муниципальный район,"43.665685019000080","52.388612526000031","184",./0.png
43.702689557,52.3834559570001,"121553",село Нижнее Голицыно,Саратовская область,Ртищевский муниципальный район,"43.702689557000042","52.383455957000081","64",./0.png
43.984479417,52.330032282,"121554",село Сапожок,Саратовская область,Ртищевский муниципальный район,"43.984479417000045","52.330032282000047","352",./1.png
43.886195623,52.3300298290001,"121555",посёлок Ртищевский,Саратовская область,Ртищевский муниципальный район,"43.886195623000049","52.330029829000068","1115",./2.png
44.513172152,52.3542071780001,"121556",село Бутурлинка,Саратовская область,Екатериновский муниципальный район,"44.513172152000038","52.354207178000081","319",./1.png
44.4176617250001,52.3731508560001,"121557",село Боровая Полянщина,Саратовская область,Екатериновский муниципальный район,"44.417661725000073","52.373150856000052","0",./0.png
44.651907931,52.3777500150001,"121558",село Корсакова Поляна,Саратовская область,Екатериновский муниципальный район,"44.651907931000039","52.377750015000061","96",./0.png
44.693384414,52.363223281,"121559",село Бакуры,Саратовская область,Екатериновский муниципальный район,"44.693384414000036","52.363223281000046","1312",./2.png
44.6412941410001,52.3663403050001,"121560",посёлок Михайловка,Саратовская область,Екатериновский муниципальный район,"44.641294141000060","52.366340305000051","46",./0.png
44.8649120360001,52.4228002940001,"121561",посёлок Жулевский,Саратовская область,Екатериновский муниципальный район,"44.864912036000078","52.422800294000069","8",./0.png
44.5634334390001,52.3893702070001,"121562",село Баклуши,Саратовская область,Екатериновский муниципальный район,"44.563433439000050","52.389370207000070","61",./0.png
44.535792975,52.3999833410001,"121563",деревня Шиловка,Саратовская область,Екатериновский муниципальный район,"44.535792975000049","52.399983341000052","21",./0.png
44.564136024,52.473641598,"121564",посёлок Аннино,Саратовская область,Екатериновский муниципальный район,"44.564136024000049","52.473641598000029","122",./0.png
45.4807374490001,52.3335119220001,"121565",деревня Рузаевка,Саратовская область,Петровский муниципальный район,"45.480737449000060","52.333511922000071","48",./0.png
45.23179172,52.3715736980001,"121566",село Николаевка,Саратовская область,Петровский муниципальный район,"45.231791720000047","52.371573698000077","206",./1.png
45.261154892,52.351565475,"121567",село Грачёвка,Саратовская область,Петровский муниципальный район,"45.261154892000036","52.351565475000029","566",./1.png
45.370214264,52.3654823030001,"121568",деревня Крутец,Саратовская область,Петровский муниципальный район,"45.370214264000026","52.365482303000078","168",./0.png
45.490797759,52.39790738,"121569",село Новодубровка,Саратовская область,Петровский муниципальный район,"45.490797759000031","52.397907380000049","396",./1.png
45.158838551,52.386828022,"121570",село Большая Камышинка,Саратовская область,Петровский муниципальный район,"45.158838551000031","52.386828022000032","11",./0.png
45.3032810540001,52.3607973360001,"121571",деревня Ионычевка,Саратовская область,Петровский муниципальный район,"45.303281054000081","52.360797336000076","165",./0.png
45.910175345,52.345891071,"121572",село Ключевка,Саратовская область,Новобурасский муниципальный район,"45.910175345000027","52.345891071000040","17",./0.png
45.50579788,52.379271094,"121573",село Старая Лопатка,Саратовская область,Петровский муниципальный район,"45.505797880000046","52.379271094000046","73",./0.png
45.617625758,52.379633289,"121574",село Ножкино,Саратовская область,Петровский муниципальный район,"45.617625758000031","52.379633289000026","441",./1.png
45.640757276,52.4068160260001,"121575",деревня Новый Вершаут,Саратовская область,Петровский муниципальный район,"45.640757276000045","52.406816026000058","52",./0.png
45.622411254,52.466361234,"121576",деревня Забайкино,Саратовская область,Петровский муниципальный район,"45.622411254000042","52.466361234000033","17",./0.png
45.6799030450001,52.460003101,"121577",деревня Дмитриевка,Саратовская область,Петровский муниципальный район,"45.679903045000060","52.460003101000041","27",./0.png
45.6842275820001,52.438584991,"121578",село Савкино,Саратовская область,Петровский муниципальный район,"45.684227582000062","52.438584991000027","206",./1.png
45.7328446650001,52.4331967680001,"121579",село Татарская Пакаевка,Саратовская область,Петровский муниципальный район,"45.732844665000073","52.433196768000073","307",./1.png
45.6312480760001,52.4466953240001,"121580",село Баклуши,Саратовская область,Петровский муниципальный район,"45.631248076000077","52.446695324000075","98",./0.png
45.886315682,52.392522409,"121581",село Леляевка,Саратовская область,Новобурасский муниципальный район,"45.886315682000031","52.392522409000037","370",./1.png
45.5321419220001,52.437986439,"121582",деревня Быстровка 2-я,Саратовская область,Петровский муниципальный район,"45.532141922000051","52.437986439000042","79",./0.png
46.350386631,52.6426871310001,"121583",деревня Красное Поле,Саратовская область,Балтайский муниципальный район,"46.350386631000049","52.642687131000059","37",./0.png
46.3897078950001,52.6215648310001,"121584",село Пилюгино,Саратовская область,Балтайский муниципальный район,"46.389707895000072","52.621564831000057","403",./1.png
46.39757031,52.584717787,"121585",село Алентьевка,Саратовская область,Балтайский муниципальный район,"46.397570310000049","52.584717787000045","76",./0.png
46.2033941390001,52.5875506310001,"121586",село Белая Гора,Саратовская область,Базарно-Карабулакский муниципальный район,"46.203394139000068","52.587550631000056","365",./1.png
46.1728911260001,52.5719513390001,"121587",село Шняево,Саратовская область,Базарно-Карабулакский муниципальный район,"46.172891126000081","52.571951339000066","565",./1.png
46.1894849330001,52.5187380150001,"121588",деревня Абдуловка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.189484933000074","52.518738015000054","203",./1.png
46.108571456,52.5350986330001,"121589",село Репьёвка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.108571456000050","52.535098633000075","285",./1.png
46.1753408210001,52.510993989,"121590",село Яковлевка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.175340821000077","52.510993989000042","1657",./2.png
46.0320051410001,52.4914625380001,"121591",село Землянки,Саратовская область,Базарно-Карабулакский муниципальный район,"46.032005141000070","52.491462538000064","40",./0.png
46.4069274080001,52.4805079170001,"121592",село Ханенёвка 2-я,Саратовская область,Базарно-Карабулакский муниципальный район,"46.406927408000058","52.480507917000068","120",./0.png
46.422040366,52.4590993520001,"121593",село Содом,Саратовская область,Базарно-Карабулакский муниципальный район,"46.422040366000033","52.459099352000067","281",./1.png
46.3479898090001,52.4410108650001,"121594",деревня Хмелёвка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.347989809000069","52.441010865000067","33",./0.png
46.192337772,52.4352236710001,"121595",село Липовка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.192337772000030","52.435223671000074","979",./1.png
46.072144768,52.4116356860001,"121596",село Ханенёвка 1-я,Саратовская область,Базарно-Карабулакский муниципальный район,"46.072144768000044","52.411635686000068","388",./1.png
46.240875347,52.408452165,"121597",село Арбузовка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.240875347000042","52.408452165000028","81",./0.png
46.297611918,52.385540287,"121598",село Берёзовка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.297611918000030","52.385540287000026","439",./1.png
46.017509702,52.366361456,"121599",село Большая Чечуйка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.017509702000041","52.366361456000050","457",./1.png
46.2319532120001,52.3495471300001,"121600",село Толстовка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.231953212000064","52.349547130000076","72",./0.png
46.313445728,52.347034287,"121601",село Тепляковка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.313445728000033","52.347034287000042","514",./1.png
46.4253622900001,52.341037285,"121602",село Степная Неёловка,Саратовская область,Базарно-Карабулакский муниципальный район,"46.425362290000066","52.341037285000027","117",./0.png
46.4843051830001,52.4953473520001,"121603",село Всеволодчино,Саратовская область,Балтайский муниципальный район,"46.484305183000060","52.495347352000067","135",./0.png
46.291591849,52.5107109910001,"121604",село Большая Гусиха,Саратовская область,Базарно-Карабулакский муниципальный район,"46.291591849000042","52.510710991000053","365",./1.png
46.380851856,52.416391128,"121605",поселок Равнинный,Саратовская область,Базарно-Карабулакский муниципальный район,"46.380851856000049","52.416391128000043","41",./0.png
46.3807845430001,52.5632480730001,"121606",село Белый Ключ,Саратовская область,Базарно-Карабулакский муниципальный район,"46.380784543000061","52.563248073000068","63",./0.png
46.287647602,52.4775753160001,"121607",село Малая Гусиха,Саратовская область,Базарно-Карабулакский муниципальный район,"46.287647602000050","52.477575316000070","66",./0.png
46.3673913960001,52.3309234290001,"121608",посёлок городского типа Свободный,Саратовская область,Базарно-Карабулакский муниципальный район,"46.367391396000073","52.330923429000052","1999",./2.png
46.5366180010001,52.6008083350001,"121609",село Большие Озёрки,Саратовская область,Балтайский муниципальный район,"46.536618001000079","52.600808335000067","681",./1.png
46.5411157890001,52.58379068,"121610",село Юрьевка,Саратовская область,Балтайский муниципальный район,"46.541115789000060","52.583790680000050","12",./0.png
46.5474905550001,52.569162227,"121611",деревня Зубриловка,Саратовская область,Балтайский муниципальный район,"46.547490555000081","52.569162227000049","26",./0.png
46.5522105360001,52.5403837310001,"121612",деревня Алферьевка,Саратовская область,Балтайский муниципальный район,"46.552210536000075","52.540383731000077","76",./0.png
46.654997381,52.5298711980001,"121613",село Малая Караваевка,Саратовская область,Балтайский муниципальный район,"46.654997381000044","52.529871198000080","68",./0.png
46.664450867,52.4955350590001,"121614",деревня Андреевка,Саратовская область,Балтайский муниципальный район,"46.664450867000028","52.495535059000076","2",./0.png
46.8957201480001,52.4831284730001,"121615",село Старая Лопастейка,Саратовская область,Вольский муниципальный район,"46.895720148000066","52.483128473000079","10",./0.png
46.9730510260001,52.543535262,"121616",деревня Минеевка,Саратовская область,Вольский муниципальный район,"46.973051026000064","52.543535262000034","1",./0.png
46.945041244,52.5642631420001,"121617",село Колояр,Саратовская область,Вольский муниципальный район,"46.945041244000038","52.564263142000073","1033",./2.png
46.590661104,52.4854045370001,"121618",село Садовка,Саратовская область,Балтайский муниципальный район,"46.590661104000048","52.485404537000079","1406",./2.png
46.718156139,52.4388926830001,"121619",село Царевщина,Саратовская область,Балтайский муниципальный район,"46.718156139000030","52.438892683000063","1505",./2.png
46.61992695,52.432327779,"121620",село Осановка,Саратовская область,Балтайский муниципальный район,"46.619926950000036","52.432327779000047","236",./1.png
46.7681449460001,52.342238158,"121621",село Барнуковка,Саратовская область,Балтайский муниципальный район,"46.768144946000064","52.342238158000043","708",./1.png
46.8381475040001,52.3554771440001,"121622",село Гавриловка,Саратовская область,Балтайский муниципальный район,"46.838147504000062","52.355477144000076","28",./0.png
46.92643895,52.4185784960001,"121623",село Новая Лопастейка,Саратовская область,Балтайский муниципальный район,"46.926438950000033","52.418578496000066","171",./0.png
46.9558450740001,52.4117793980001,"121624",село Кизатовка,Саратовская область,Вольский муниципальный район,"46.955845074000081","52.411779398000078","29",./0.png
46.781347171,52.4178114800001,"121625",деревня Александровка,Саратовская область,Балтайский муниципальный район,"46.781347171000050","52.417811480000069","22",./0.png
46.805878256,52.5034718890001,"121626",село Донгуз,Саратовская область,Балтайский муниципальный район,"46.805878256000028","52.503471889000082","1138",./2.png
46.632210693,52.36580494,"121627",село Старое Сарайкино,Саратовская область,Балтайский муниципальный район,"46.632210693000047","52.365804940000032","114",./0.png
46.995112786,52.334890541,"121628",село Горячка,Саратовская область,Вольский муниципальный район,"46.995112786000050","52.334890541000050","125",./0.png
46.9239222150001,52.3730807110001,"121629",село Сосновка,Саратовская область,Балтайский муниципальный район,"46.923922215000061","52.373080711000057","470",./1.png
46.8143631670001,52.39128356,"121630",село Алай,Саратовская область,Балтайский муниципальный район,"46.814363167000067","52.391283560000034","0",./0.png
47.004239607,52.5348729450001,"121631",деревня Марьевка,Саратовская область,Вольский муниципальный район,"47.004239607000045","52.534872945000075","11",./0.png
47.0662840790001,52.4750320620001,"121632",деревня Огаревка,Саратовская область,Вольский муниципальный район,"47.066284079000070","52.475032062000082","29",./0.png
47.046106573,52.3445921890001,"121633",село Ивановка,Саратовская область,Вольский муниципальный район,"47.046106573000031","52.344592189000082","98",./0.png
47.0200686800001,52.3537625010001,"121634",село Никольское,Саратовская область,Вольский муниципальный район,"47.020068680000065","52.353762501000062","71",./0.png
47.018367852,52.33756429,"121635",село Николаевка,Саратовская область,Вольский муниципальный район,"47.018367852000040","52.337564290000046","207",./1.png
47.1220058930001,52.5630478800001,"121636",село Калмантай,Саратовская область,Вольский муниципальный район,"47.122005893000050","52.563047880000056","530",./1.png
47.367473272,52.5197239610001,"121637",село Покурлей,Саратовская область,Вольский муниципальный район,"47.367473272000041","52.519723961000068","418",./1.png
47.4700270490001,52.535805027,"121638",село Новая Павловка,Саратовская область,Вольский муниципальный район,"47.470027049000066","52.535805027000038","57",./0.png
47.5090451930001,52.5074605830001,"121639",село Междуречье,Саратовская область,Вольский муниципальный район,"47.509045193000077","52.507460583000068","966",./1.png
47.0834698040001,52.5011413,"121640",село Спасское,Саратовская область,Вольский муниципальный район,"47.083469804000060","52.501141300000029","301",./1.png
47.2131720240001,52.425355847,"121641",село Черкасское,Саратовская область,Вольский муниципальный район,"47.213172024000073","52.425355847000048","3734",./2.png
47.1161919100001,52.3699449320001,"121642",село Камышовка,Саратовская область,Вольский муниципальный район,"47.116191910000055","52.369944932000067","74",./0.png
47.1248948240001,52.3589427150001,"121643",село Александровка,Саратовская область,Вольский муниципальный район,"47.124894824000080","52.358942715000069","3",./0.png
47.472315108,52.3443817850001,"121644",село Юловая Маза,Саратовская область,Вольский муниципальный район,"47.472315108000032","52.344381785000053","231",./1.png
47.3665723230001,52.3921754450001,"121645",село Осиновка,Саратовская область,Вольский муниципальный район,"47.366572323000071","52.392175445000078","197",./0.png
47.425261332,52.404582136,"121646",село Новопокровка,Саратовская область,Вольский муниципальный район,"47.425261332000048","52.404582136000045","14",./0.png
47.4421707,52.4383914160001,"121647",село Клюевка,Саратовская область,Вольский муниципальный район,"47.442170700000077","52.438391416000059","400",./1.png
47.4505134360001,52.4704527870001,"121648",село Буровка,Саратовская область,Вольский муниципальный район,"47.450513436000051","52.470452787000056","28",./0.png
47.50384554,52.454498738,"121649",железнодорожная станция Буровка,Саратовская область,Вольский муниципальный район,"47.503845540000043","52.454498738000041","43",./0.png
47.025089187,52.5290766360001,"121650",село Ерыкла,Саратовская область,Вольский муниципальный район,"47.025089187000049","52.529076636000070","132",./0.png
47.0387914290001,52.450715507,"121651",село Лопуховка,Саратовская область,Вольский муниципальный район,"47.038791429000071","52.450715507000041","3",./0.png
47.83827475,52.602829431,"121652",село Поповка,Саратовская область,Хвалынский муниципальный район,"47.838274750000039","52.602829431000032","341",./1.png
47.8088904310001,52.6464192970001,"121653",село Еремкино,Саратовская область,Хвалынский муниципальный район,"47.808890431000066","52.646419297000079","181",./0.png
47.907232107,52.436428511,"121654",село Ульянино,Саратовская область,Хвалынский муниципальный район,"47.907232107000027","52.436428511000031","228",./1.png
47.798708436,52.5268543430001,"121655",село Елховка,Саратовская область,Хвалынский муниципальный район,"47.798708436000027","52.526854343000082","192",./0.png
47.9495071810001,52.3922144630001,"121656",село Новояблонка,Саратовская область,Хвалынский муниципальный район,"47.949507181000058","52.392214463000073","400",./1.png
47.6049750550001,52.5170557170001,"121657",село Дубовый Гай,Саратовская область,Хвалынский муниципальный район,"47.604975055000068","52.517055717000062","121",./0.png
47.6656918130001,52.4537708490001,"121658",село Акатная Маза,Саратовская область,Хвалынский муниципальный район,"47.665691813000080","52.453770849000080","220",./1.png
47.546628147,52.4938560780001,"121659",село Новая Яблонка,Саратовская область,Хвалынский муниципальный район,"47.546628147000035","52.493856078000078","137",./0.png
47.809544051,52.5967332450001,"121660",железнодорожная станция Кулатка,Саратовская область,Хвалынский муниципальный район,"47.809544051000046","52.596733245000053","101",./0.png
47.603024566,52.573244925,"121661",село Горюши,Саратовская область,Хвалынский муниципальный район,"47.603024566000045","52.573244925000040","191",./0.png
42.869975283,52.036592666,"121662",село Лунино,Саратовская область,Турковский муниципальный район,"42.869975283000031","52.036592666000047","250",./1.png
42.8018517620001,52.0316870360001,"121663",деревня Павловка,Саратовская область,Турковский муниципальный район,"42.801851762000069","52.031687036000051","30",./0.png
42.824529555,52.0206359490001,"121664",деревня Мосоловка,Саратовская область,Турковский муниципальный район,"42.824529555000026","52.020635949000052","6",./0.png
42.9707227320001,52.0169326320001,"121665",село Родионовка,Саратовская область,Турковский муниципальный район,"42.970722732000070","52.016932632000078","5",./0.png
42.997586917,52.0480170880001,"121666",поселок Ивлиевка,Саратовская область,Турковский муниципальный район,"42.997586917000035","52.048017088000051","15",./0.png
42.7966015010001,52.0443673010001,"121667",деревня Варваринка,Саратовская область,Турковский муниципальный район,"42.796601501000055","52.044367301000079","18",./0.png
42.879427047,52.0486693,"121668",деревня Ковалёвка,Саратовская область,Турковский муниципальный район,"42.879427047000036","52.048669300000029","43",./0.png
42.990267171,52.0900930560001,"121669",село Мокровка,Саратовская область,Турковский муниципальный район,"42.990267171000028","52.090093056000057","122",./0.png
42.8998908500001,52.084105961,"121670",село Беляевка,Саратовская область,Турковский муниципальный район,"42.899890850000077","52.084105961000034","135",./0.png
42.7679863230001,52.089367059,"121671",село Князевка,Саратовская область,Турковский муниципальный район,"42.767986323000059","52.089367059000040","25",./0.png
42.774870514,52.124044989,"121672",село Марьино,Саратовская область,Турковский муниципальный район,"42.774870514000042","52.124044989000026","243",./1.png
42.786431441,52.1816379520001,"121673",село Красное Колено,Саратовская область,Турковский муниципальный район,"42.786431441000047","52.181637952000074","34",./0.png
42.8612756840001,52.1823157900001,"121674",поселок Сиротка,Саратовская область,Турковский муниципальный район,"42.861275684000077","52.182315790000075","35",./0.png
42.89642666,52.2097038910001,"121675",село Сальники,Саратовская область,Турковский муниципальный район,"42.896426660000031","52.209703891000061","64",./0.png
42.9757625890001,52.2336743710001,"121676",село Перевесино-Михайловка,Саратовская область,Турковский муниципальный район,"42.975762589000055","52.233674371000063","340",./1.png
43.136718467,52.3046508520001,"121677",село Андреевка,Саратовская область,Турковский муниципальный район,"43.136718467000037","52.304650852000066","0",./0.png
43.0593253980001,52.3093491650001,"121678",село Васильевка,Саратовская область,Ртищевский муниципальный район,"43.059325398000055","52.309349165000071","312",./1.png
43.3721011980001,52.3154789290001,"121679",село Чиганак,Саратовская область,Ртищевский муниципальный район,"43.372101198000053","52.315478929000051","153",./0.png
43.3858101970001,52.271516526,"121680",село Потьма,Саратовская область,Ртищевский муниципальный район,"43.385810197000069","52.271516526000028","365",./1.png
43.343269564,52.3005744,"121681",поселок Отрадное,Саратовская область,Ртищевский муниципальный район,"43.343269564000025","52.300574400000073","32",./0.png
43.094712455,52.27382591,"121682",село Евсюковка,Саратовская область,Турковский муниципальный район,"43.094712455000035","52.273825910000028","0",./0.png
43.054016081,52.2276076730001,"121683",село Дмитриевка,Саратовская область,Турковский муниципальный район,"43.054016081000043","52.227607673000080","209",./1.png
43.0788085190001,52.218559047,"121684",поселок Талы,Саратовская область,Турковский муниципальный район,"43.078808519000063","52.218559047000042","42",./0.png
43.3230588860001,52.2324762480001,"121685",село Гривки,Саратовская область,Турковский муниципальный район,"43.323058886000069","52.232476248000069","74",./0.png
